order,value
62488,36
62489,36
62490,35
62491,33
62492,62
62493,58
62494,39
62495,61
62496,38
62497,38
62498,33
62499,38
62500,38
62501,18
62502,59
62503,61
62504,-10
62505,44
62506,38
62507,44
62508,-19
62509,19
62510,19
62511,61
62512,36
62513,53
62514,18
62515,35
62516,40
62517,32
62518,44
62519,36
62520,38
62521,38
62522,33
62523,17
62524,33
62525,53
62526,35
62527,53
62528,53
62529,35
62530,63
62531,35
62532,39
62533,19
62534,17
62535,18
62536,36
62537,65
62538,19
62539,60
62540,19
62541,37
62542,38
62543,39
62544,46
62545,19
62546,18
62547,38
62548,17
62549,33
62550,18
62551,19
62552,36
62553,35
62554,-21
62555,7
62556,38
62557,35
62558,61
62559,61
62560,19
62561,33
62562,51
62563,51
62564,58
62565,42
62566,38
62567,34
62568,-19
62569,37
62570,58
62571,63
62572,18
62573,17
62574,63
62575,19
62576,61
62577,72
62578,10
62579,38
62580,19
62581,62
62582,34
62583,-18
62584,64
62585,19
62586,54
62587,62
62588,38
62589,60
62590,33
62591,60
62592,35
62593,41
62594,41
62595,41
62596,41
62597,41
62598,41
62599,31
62600,41
62601,58
62602,36
62603,34
62604,38
62605,38
62606,62
62607,-7
62608,32
62609,32
62610,44
62611,38
62612,19
62613,35
62614,38
62615,38
62616,62
62617,35
62618,58
62619,33
62620,19
62621,64
62622,34
62623,38
62624,38
62625,60
62626,41
62627,51
62628,41
62629,38
62630,34
62631,36
62632,36
62633,61
62634,58
62635,36
62636,63
62637,51
62638,51
62639,62
62640,62
62641,41
62642,-30
62643,65
62644,60
62645,60
62646,33
62647,-22
62648,45
62649,24
62650,62
62651,46
62652,35
62653,58
62654,19
62655,61
62656,38
62657,45
62658,63
62659,58
62660,64
62661,38
62662,-6
62663,38
62664,36
62665,61
62666,50
62667,34
62668,2
62669,-6
62670,38
62671,37
62672,19
62673,64
62674,35
62675,33
62676,59
62677,38
62678,37
62679,38
62680,38
62681,38
62682,38
62683,38
62684,38
62685,38
62686,38
62687,38
62688,32
62689,19
62690,38
62691,36
62692,38
62693,31
62694,58
62695,38
62696,64
62697,44
62698,36
62699,33
62700,7
62701,60
62702,62
62703,59
62704,38
62705,31
62706,31
62707,38
62708,38
62709,11
62710,38
62711,38
62712,31
62713,51
62714,38
62715,17
62716,38
62717,31
62718,38
62719,50
62720,50
62721,36
62722,-22
62723,61
62724,61
62725,60
62726,38
62727,38
62728,-6
62729,32
62730,32
62731,61
62732,38
62733,61
62734,36
62735,38
62736,36
62737,36
62738,35
62739,38
62740,61
62741,38
62742,19
62743,58
62744,38
62745,37
62746,35
62747,61
62748,19
62749,36
62750,65
62751,38
62752,19
62753,57
62754,19
62755,17
62756,61
62757,61
62758,61
62759,38
62760,40
62761,17
62762,63
62763,38
62764,17
62765,60
62766,38
62767,18
62768,46
62769,38
62770,40
62771,40
62772,61
62773,19
62774,17
62775,19
62776,35
62777,-6
62778,19
62779,38
62780,38
62781,38
62782,59
62783,37
62784,38
62785,17
62786,19
62787,38
62788,38
62789,35
62790,60
62791,11
62792,38
62793,17
62794,54
62795,18
62796,59
62797,34
62798,61
62799,46
62800,18
62801,29
62802,33
62803,36
62804,36
62805,64
62806,64
62807,36
62808,38
62809,19
62810,40
62811,36
62812,37
62813,62
62814,37
62815,59
62816,62
62817,19
62818,61
62819,38
62820,39
62821,39
62822,38
62823,33
62824,40
62825,18
62826,47
62827,47
62828,34
62829,63
62830,38
62831,61
62832,61
62833,36
62834,19
62835,17
62836,39
62837,38
62838,53
62839,17
62840,58
62841,61
62842,61
62843,17
62844,18
62845,33
62846,61
62847,60
62848,63
62849,36
62850,59
62851,46
62852,61
62853,58
62854,7
62855,37
62856,60
62857,60
62858,62
62859,64
62860,64
62861,34
62862,38
62863,33
62864,38
62865,33
62866,38
62867,39
62868,39
62869,38
62870,-1
62871,38
62872,18
62873,19
62874,38
62875,-4
62876,19
62877,34
62878,38
62879,61
62880,19
62881,33
62882,33
62883,62
62884,35
62885,33
62886,38
62887,57
62888,36
62889,19
62890,47
62891,37
62892,-28
62893,33
62894,38
62895,38
62896,47
62897,57
62898,18
62899,35
62900,51
62901,51
62902,61
62903,57
62904,37
62905,35
62906,17
62907,-6
62908,34
62909,36
62910,59
62911,61
62912,18
62913,18
62914,61
62915,18
62916,61
62917,-56
62918,37
62919,19
62920,36
62921,18
62922,59
62923,62
62924,19
62925,-17
62926,61
62927,33
62928,37
62929,38
62930,19
62931,36
62932,-6
62933,19
62934,19
62935,38
62936,19
62937,58
62938,17
62939,-5
62940,64
62941,17
62942,61
62943,54
62944,38
62945,1
62946,7
62947,61
62948,19
62949,30
62950,38
62951,-21
62952,64
62953,2
62954,52
62955,17
62956,62
62957,19
62958,19
62959,63
62960,60
62961,38
62962,39
62963,62
62964,17
62965,37
62966,63
62967,62
62968,61
62969,38
62970,63
62971,63
62972,38
62973,19
62974,-3
62975,60
62976,34
62977,35
62978,62
62979,62
62980,19
62981,18
62982,18
62983,38
62984,34
62985,18
62986,65
62987,35
62988,61
62989,61
62990,19
62991,61
62992,38
62993,36
62994,19
62995,38
62996,33
62997,36
62998,38
62999,38
63000,62
63001,62
63002,35
63003,19
63004,38
63005,33
63006,38
63007,19
63008,36
63009,60
63010,58
63011,34
63012,34
63013,33
63014,59
63015,17
63016,36
63017,52
63018,61
63019,63
63020,28
63021,61
63022,28
63023,38
63024,39
63025,17
63026,19
63027,38
63028,33
63029,65
63030,19
63031,38
63032,38
63033,19
63034,59
63035,41
63036,59
63037,33
63038,55
63039,55
63040,18
63041,59
63042,36
63043,62
63044,38
63045,59
63046,35
63047,37
63048,64
63049,60
63050,37
63051,33
63052,37
63053,19
63054,19
63055,32
63056,17
63057,33
63058,33
63059,32
63060,32
63061,39
63062,36
63063,47
63064,56
63065,-4
63066,37
63067,46
63068,61
63069,65
63070,58
63071,19
63072,37
63073,46
63074,38
63075,40
63076,19
63077,19
63078,41
63079,38
63080,33
63081,38
63082,18
63083,18
63084,44
63085,61
63086,38
63087,-2
63088,63
63089,46
63090,17
63091,17
63092,7
63093,63
63094,38
63095,38
63096,33
63097,31
63098,38
63099,19
63100,61
63101,61
63102,64
63103,64
63104,58
63105,38
63106,38
63107,-27
63108,38
63109,36
63110,60
63111,60
63112,35
63113,44
63114,35
63115,18
63116,36
63117,33
63118,18
63119,31
63120,18
63121,60
63122,37
63123,35
63124,39
63125,19
63126,38
63127,60
63128,46
63129,60
63130,19
63131,19
63132,19
63133,19
63134,37
63135,38
63136,64
63137,19
63138,10
63139,46
63140,64
63141,17
63142,38
63143,33
63144,33
63145,33
63146,33
63147,36
63148,4
63149,62
63150,62
63151,60
63152,38
63153,64
63154,7
63155,36
63156,36
63157,38
63158,38
63159,60
63160,36
63161,35
63162,35
63163,37
63164,35
63165,40
63166,18
63167,61
63168,45
63169,62
63170,38
63171,32
63172,60
63173,-15
63174,-7
63175,17
63176,35
63177,19
63178,7
63179,31
63180,46
63181,33
63182,38
63183,38
63184,60
63185,19
63186,19
63187,38
63188,35
63189,34
63190,44
63191,-30
63192,38
63193,63
63194,41
63195,61
63196,61
63197,38
63198,60
63199,46
63200,41
63201,-18
63202,38
63203,-15
63204,38
63205,58
63206,45
63207,59
63208,19
63209,69
63210,38
63211,38
63212,19
63213,19
63214,41
63215,38
63216,59
63217,46
63218,63
63219,33
63220,38
63221,17
63222,44
63223,38
63224,38
63225,17
63226,62
63227,38
63228,38
63229,38
63230,38
63231,38
63232,34
63233,19
63234,38
63235,63
63236,32
63237,62
63238,63
63239,62
63240,19
63241,18
63242,61
63243,36
63244,38
63245,63
63246,33
63247,17
63248,59
63249,33
63250,38
63251,38
63252,33
63253,36
63254,18
63255,38
63256,38
63257,61
63258,63
63259,60
63260,31
63261,17
63262,33
63263,60
63264,38
63265,36
63266,38
63267,37
63268,64
63269,36
63270,35
63271,47
63272,38
63273,63
63274,58
63275,38
63276,48
63277,38
63278,46
63279,19
63280,17
63281,11
63282,-10
63283,38
63284,31
63285,35
63286,36
63287,19
63288,38
63289,19
63290,33
63291,39
63292,36
63293,60
63294,-7
63295,29
63296,37
63297,38
63298,33
63299,61
63300,38
63301,38
63302,38
63303,18
63304,17
63305,33
63306,37
63307,63
63308,44
63309,38
63310,37
63311,62
63312,63
63313,44
63314,47
63315,33
63316,19
63317,44
63318,35
63319,46
63320,35
63321,38
63322,35
63323,60
63324,38
63325,34
63326,35
63327,54
63328,60
63329,62
63330,35
63331,37
63332,48
63333,63
63334,37
63335,31
63336,43
63337,63
63338,60
63339,36
63340,18
63341,38
63342,47
63343,61
63344,19
63345,35
63346,35
63347,35
63348,38
63349,37
63350,63
63351,61
63352,38
63353,62
63354,19
63355,38
63356,36
63357,61
63358,65
63359,19
63360,38
63361,38
63362,36
63363,38
63364,38
63365,38
63366,33
63367,63
63368,35
63369,17
63370,33
63371,37
63372,38
63373,33
63374,-58
63375,61
63376,18
63377,36
63378,36
63379,36
63380,38
63381,19
63382,-58
63383,44
63384,19
63385,35
63386,38
63387,58
63388,46
63389,36
63390,31
63391,31
63392,38
63393,58
63394,46
63395,35
63396,36
63397,36
63398,36
63399,36
63400,18
63401,62
63402,19
63403,36
63404,38
63405,38
63406,37
63407,63
63408,56
63409,54
63410,33
63411,62
63412,44
63413,33
63414,19
63415,19
63416,46
63417,31
63418,44
63419,33
63420,59
63421,33
63422,38
63423,33
63424,33
63425,61
63426,35
63427,38
63428,38
63429,34
63430,39
63431,61
63432,18
63433,60
63434,34
63435,43
63436,53
63437,53
63438,61
63439,38
63440,36
63441,36
63442,33
63443,19
63444,33
63445,19
63446,63
63447,33
63448,33
63449,17
63450,38
63451,19
63452,62
63453,19
63454,18
63455,38
63456,19
63457,59
63458,38
63459,38
63460,17
63461,61
63462,33
63463,33
63464,62
63465,35
63466,38
63467,36
63468,36
63469,63
63470,63
63471,38
63472,38
63473,65
63474,58
63475,17
63476,33
63477,12
63478,38
63479,32
63480,20
63481,17
63482,38
63483,36
63484,19
63485,38
63486,61
63487,-15
63488,35
63489,38
63490,44
63491,59
63492,38
63493,63
63494,-18
63495,64
63496,35
63497,33
63498,23
63499,59
63500,61
63501,38
63502,60
63503,44
63504,19
63505,35
63506,35
63507,8
63508,62
63509,58
63510,38
63511,38
63512,34
63513,38
63514,38
63515,32
63516,44
63517,44
63518,44
63519,63
63520,38
63521,60
63522,57
63523,38
63524,17
63525,60
63526,33
63527,64
63528,33
63529,38
63530,60
63531,61
63532,61
63533,35
63534,35
63535,33
63536,58
63537,38
63538,26
63539,38
63540,35
63541,34
63542,63
63543,60
63544,46
63545,60
63546,19
63547,35
63548,34
63549,37
63550,17
63551,37
63552,58
63553,58
63554,37
63555,47
63556,58
63557,37
63558,37
63559,37
63560,61
63561,61
63562,37
63563,34
63564,32
63565,46
63566,18
63567,37
63568,62
63569,38
63570,37
63571,59
63572,34
63573,37
63574,61
63575,-16
63576,37
63577,46
63578,18
63579,37
63580,-20
63581,66
63582,63
63583,17
63584,37
63585,49
63586,17
63587,60
63588,62
63589,38
63590,59
63591,35
63592,17
63593,38
63594,38
63595,37
63596,34
63597,38
63598,33
63599,33
63600,37
63601,62
63602,61
63603,18
63604,34
63605,61
63606,30
63607,37
63608,35
63609,37
63610,30
63611,35
63612,61
63613,61
63614,37
63615,38
63616,2
63617,61
63618,37
63619,60
63620,55
63621,31
63622,37
63623,32
63624,46
63625,60
63626,38
63627,35
63628,35
63629,38
63630,35
63631,38
63632,34
63633,17
63634,-24
63635,38
63636,60
63637,38
63638,33
63639,38
63640,38
63641,60
63642,60
63643,60
63644,60
63645,62
63646,33
63647,38
63648,60
63649,60
63650,40
63651,37
63652,-4
63653,61
63654,58
63655,37
63656,19
63657,38
63658,37
63659,31
63660,37
63661,37
63662,33
63663,37
63664,60
63665,59
63666,37
63667,38
63668,34
63669,61
63670,44
63671,33
63672,38
63673,19
63674,37
63675,63
63676,34
63677,33
63678,37
63679,38
63680,37
63681,58
63682,37
63683,48
63684,60
63685,38
63686,37
63687,-19
63688,37
63689,38
63690,37
63691,37
63692,37
63693,41
63694,41
63695,17
63696,17
63697,60
63698,33
63699,18
63700,38
63701,-24
63702,33
63703,33
63704,33
63705,33
63706,33
63707,33
63708,33
63709,33
63710,33
63711,33
63712,33
63713,33
63714,33
63715,33
63716,37
63717,33
63718,33
63719,33
63720,33
63721,33
63722,33
63723,33
63724,33
63725,33
63726,33
63727,33
63728,33
63729,33
63730,33
63731,59
63732,36
63733,61
63734,46
63735,46
63736,37
63737,19
63738,19
63739,17
63740,17
63741,35
63742,33
63743,41
63744,60
63745,54
63746,-4
63747,33
63748,35
63749,63
63750,38
63751,19
63752,34
63753,18
63754,34
63755,-15
63756,18
63757,56
63758,33
63759,33
63760,39
63761,34
63762,37
63763,38
63764,65
63765,37
63766,48
63767,33
63768,34
63769,38
63770,31
63771,35
63772,33
63773,33
63774,17
63775,60
63776,37
63777,38
63778,19
63779,36
63780,36
63781,35
63782,36
63783,38
63784,44
63785,17
63786,38
63787,38
63788,38
63789,36
63790,36
63791,33
63792,33
63793,34
63794,38
63795,58
63796,34
63797,36
63798,35
63799,38
63800,44
63801,19
63802,33
63803,18
63804,37
63805,36
63806,43
63807,58
63808,38
63809,18
63810,33
63811,33
63812,58
63813,37
63814,41
63815,35
63816,58
63817,56
63818,56
63819,28
63820,28
63821,62
63822,38
63823,33
63824,34
63825,37
63826,34
63827,19
63828,35
63829,44
63830,36
63831,38
63832,28
63833,28
63834,38
63835,34
63836,35
63837,38
63838,-20
63839,61
63840,34
63841,34
63842,33
63843,38
63844,31
63845,64
63846,34
63847,37
63848,37
63849,33
63850,37
63851,63
63852,37
63853,39
63854,38
63855,34
63856,36
63857,33
63858,19
63859,38
63860,44
63861,37
63862,38
63863,45
63864,33
63865,38
63866,31
63867,33
63868,49
63869,19
63870,34
63871,37
63872,34
63873,19
63874,38
63875,64
63876,33
63877,63
63878,1
63879,54
63880,19
63881,38
63882,37
63883,38
63884,18
63885,11
63886,25
63887,37
63888,35
63889,34
63890,28
63891,58
63892,19
63893,-27
63894,33
63895,33
63896,47
63897,17
63898,18
63899,46
63900,41
63901,38
63902,61
63903,46
63904,46
63905,19
63906,60
63907,38
63908,19
63909,-59
63910,19
63911,19
63912,34
63913,62
63914,19
63915,51
63916,51
63917,46
63918,37
63919,55
63920,38
63921,37
63922,37
63923,60
63924,38
63925,63
63926,36
63927,36
63928,19
63929,19
63930,37
63931,37
63932,33
63933,46
63934,38
63935,19
63936,33
63937,38
63938,19
63939,62
63940,61
63941,38
63942,39
63943,44
63944,61
63945,46
63946,19
63947,19
63948,37
63949,38
63950,33
63951,33
63952,61
63953,40
63954,59
63955,47
63956,38
63957,60
63958,33
63959,36
63960,40
63961,57
63962,46
63963,17
63964,31
63965,16
63966,33
63967,35
63968,18
63969,18
63970,19
63971,18
63972,62
63973,61
63974,17
63975,57
63976,61
63977,40
63978,41
63979,63
63980,58
63981,46
63982,36
63983,34
63984,18
63985,38
63986,59
63987,62
63988,61
63989,62
63990,47
63991,65
63992,33
63993,62
63994,37
63995,37
63996,62
63997,46
63998,35
63999,58
64000,31
64001,36
64002,33
64003,38
64004,38
64005,57
64006,58
64007,37
64008,35
64009,41
64010,33
64011,60
64012,38
64013,46
64014,38
64015,16
64016,35
64017,69
64018,32
64019,48
64020,37
64021,51
64022,19
64023,61
64024,58
64025,51
64026,51
64027,62
64028,51
64029,51
64030,58
64031,33
64032,51
64033,19
64034,51
64035,51
64036,-3
64037,51
64038,51
64039,51
64040,58
64041,36
64042,38
64043,32
64044,18
64045,19
64046,38
64047,34
64048,-15
64049,36
64050,51
64051,62
64052,60
64053,17
64054,18
64055,58
64056,32
64057,37
64058,19
64059,37
64060,46
64061,-7
64062,40
64063,19
64064,44
64065,19
64066,-6
64067,33
64068,61
64069,60
64070,61
64071,38
64072,38
64073,62
64074,2
64075,47
64076,58
64077,34
64078,37
64079,64
64080,37
64081,39
64082,33
64083,38
64084,46
64085,46
64086,36
64087,19
64088,37
64089,60
64090,-25
64091,19
64092,19
64093,18
64094,37
64095,37
64096,37
64097,37
64098,34
64099,60
64100,60
64101,44
64102,37
64103,34
64104,-6
64105,58
64106,-38
64107,58
64108,57
64109,-10
64110,37
64111,60
64112,60
64113,35
64114,33
64115,19
64116,32
64117,37
64118,36
64119,36
64120,43
64121,19
64122,33
64123,33
64124,35
64125,19
64126,31
64127,38
64128,38
64129,19
64130,38
64131,34
64132,61
64133,47
64134,37
64135,37
64136,37
64137,63
64138,19
64139,64
64140,38
64141,58
64142,19
64143,37
64144,37
64145,29
64146,33
64147,63
64148,17
64149,37
64150,37
64151,37
64152,46
64153,57
64154,32
64155,37
64156,36
64157,37
64158,60
64159,63
64160,41
64161,37
64162,38
64163,60
64164,45
64165,2
64166,33
64167,46
64168,57
64169,-35
64170,34
64171,19
64172,19
64173,19
64174,36
64175,19
64176,19
64177,33
64178,17
64179,37
64180,33
64181,62
64182,19
64183,19
64184,38
64185,37
64186,37
64187,19
64188,19
64189,38
64190,59
64191,38
64192,61
64193,62
64194,61
64195,57
64196,34
64197,38
64198,61
64199,33
64200,-19
64201,38
64202,34
64203,35
64204,19
64205,37
64206,35
64207,46
64208,38
64209,38
64210,37
64211,63
64212,19
64213,34
64214,17
64215,-14
64216,37
64217,35
64218,44
64219,38
64220,59
64221,19
64222,13
64223,36
64224,36
64225,39
64226,-14
64227,36
64228,64
64229,55
64230,34
64231,36
64232,58
64233,60
64234,58
64235,33
64236,33
64237,33
64238,33
64239,38
64240,33
64241,37
64242,-24
64243,33
64244,64
64245,38
64246,29
64247,66
64248,31
64249,33
64250,33
64251,33
64252,62
64253,23
64254,35
64255,34
64256,58
64257,37
64258,58
64259,37
64260,58
64261,36
64262,38
64263,61
64264,61
64265,-14
64266,38
64267,37
64268,58
64269,44
64270,35
64271,19
64272,58
64273,19
64274,58
64275,36
64276,58
64277,11
64278,33
64279,33
64280,17
64281,58
64282,38
64283,24
64284,59
64285,36
64286,61
64287,37
64288,34
64289,58
64290,19
64291,63
64292,36
64293,64
64294,58
64295,54
64296,38
64297,33
64298,36
64299,40
64300,58
64301,33
64302,33
64303,51
64304,62
64305,59
64306,19
64307,-15
64308,38
64309,61
64310,58
64311,-17
64312,56
64313,58
64314,44
64315,19
64316,57
64317,34
64318,59
64319,-14
64320,-14
64321,61
64322,36
64323,34
64324,34
64325,57
64326,33
64327,61
64328,62
64329,33
64330,32
64331,19
64332,38
64333,61
64334,-14
64335,-20
64336,19
64337,38
64338,37
64339,39
64340,59
64341,32
64342,32
64343,59
64344,58
64345,18
64346,61
64347,-2
64348,63
64349,38
64350,61
64351,38
64352,54
64353,58
64354,19
64355,19
64356,33
64357,51
64358,51
64359,61
64360,-14
64361,61
64362,37
64363,-14
64364,33
64365,36
64366,60
64367,19
64368,-14
64369,-14
64370,-14
64371,37
64372,60
64373,60
64374,-14
64375,37
64376,33
64377,38
64378,-8
64379,67
64380,60
64381,37
64382,61
64383,62
64384,37
64385,37
64386,38
64387,60
64388,17
64389,63
64390,64
64391,-14
64392,37
64393,19
64394,19
64395,33
64396,19
64397,37
64398,59
64399,39
64400,19
64401,38
64402,33
64403,38
64404,64
64405,36
64406,37
64407,23
64408,62
64409,63
64410,19
64411,33
64412,19
64413,19
64414,37
64415,37
64416,39
64417,63
64418,33
64419,19
64420,19
64421,19
64422,-14
64423,38
64424,34
64425,37
64426,19
64427,33
64428,17
64429,33
64430,33
64431,38
64432,33
64433,33
64434,44
64435,38
64436,17
64437,63
64438,33
64439,19
64440,33
64441,19
64442,38
64443,19
64444,33
64445,63
64446,62
64447,33
64448,33
64449,33
64450,18
64451,33
64452,35
64453,33
64454,33
64455,-19
64456,17
64457,38
64458,17
64459,38
64460,51
64461,51
64462,31
64463,31
64464,61
64465,37
64466,37
64467,60
64468,38
64469,51
64470,38
64471,38
64472,40
64473,61
64474,34
64475,38
64476,18
64477,-28
64478,36
64479,63
64480,60
64481,33
64482,37
64483,38
64484,36
64485,58
64486,17
64487,36
64488,60
64489,37
64490,37
64491,37
64492,0
64493,33
64494,19
64495,1
64496,38
64497,-15
64498,63
64499,17
64500,38
64501,19
64502,35
64503,37
64504,34
64505,35
64506,62
64507,38
64508,-10
64509,19
64510,19
64511,-7
64512,65
64513,17
64514,19
64515,51
64516,51
64517,51
64518,61
64519,32
64520,32
64521,61
64522,51
64523,60
64524,38
64525,33
64526,-16
64527,-14
64528,33
64529,60
64530,37
64531,19
64532,38
64533,33
64534,33
64535,46
64536,19
64537,38
64538,33
64539,-14
64540,33
64541,-14
64542,62
64543,46
64544,15
64545,19
64546,61
64547,61
64548,36
64549,-42
64550,32
64551,38
64552,33
64553,33
64554,32
64555,33
64556,33
64557,33
64558,38
64559,58
64560,38
64561,19
64562,33
64563,60
64564,33
64565,33
64566,19
64567,37
64568,33
64569,59
64570,38
64571,58
64572,33
64573,33
64574,33
64575,62
64576,38
64577,37
64578,37
64579,32
64580,61
64581,63
64582,36
64583,37
64584,37
64585,34
64586,37
64587,29
64588,36
64589,34
64590,37
64591,33
64592,33
64593,37
64594,37
64595,37
64596,33
64597,33
64598,40
64599,17
64600,37
64601,37
64602,37
64603,36
64604,37
64605,58
64606,38
64607,37
64608,35
64609,33
64610,34
64611,35
64612,61
64613,36
64614,33
64615,35
64616,34
64617,51
64618,34
64619,29
64620,29
64621,37
64622,36
64623,-11
64624,34
64625,62
64626,19
64627,59
64628,38
64629,33
64630,33
64631,38
64632,60
64633,62
64634,33
64635,34
64636,57
64637,0
64638,38
64639,34
64640,17
64641,34
64642,29
64643,38
64644,36
64645,-16
64646,19
64647,34
64648,32
64649,36
64650,63
64651,63
64652,38
64653,19
64654,36
64655,25
64656,35
64657,41
64658,38
64659,13
64660,47
64661,19
64662,37
64663,38
64664,59
64665,32
64666,60
64667,-6
64668,38
64669,35
64670,38
64671,61
64672,61
64673,38
64674,61
64675,63
64676,61
64677,34
64678,37
64679,37
64680,34
64681,33
64682,38
64683,14
64684,38
64685,-16
64686,64
64687,64
64688,28
64689,57
64690,13
64691,38
64692,19
64693,19
64694,19
64695,61
64696,19
64697,33
64698,65
64699,38
64700,61
64701,38
64702,19
64703,19
64704,34
64705,19
64706,61
64707,19
64708,64
64709,59
64710,37
64711,44
64712,38
64713,37
64714,17
64715,61
64716,0
64717,1
64718,38
64719,40
64720,44
64721,19
64722,13
64723,-14
64724,19
64725,40
64726,59
64727,66
64728,33
64729,38
64730,-8
64731,34
64732,19
64733,19
64734,63
64735,38
64736,34
64737,35
64738,33
64739,44
64740,35
64741,26
64742,33
64743,35
64744,34
64745,33
64746,38
64747,19
64748,38
64749,40
64750,38
64751,51
64752,17
64753,19
64754,64
64755,38
64756,38
64757,35
64758,37
64759,33
64760,19
64761,38
64762,46
64763,38
64764,-7
64765,33
64766,44
64767,60
64768,37
64769,19
64770,38
64771,-16
64772,62
64773,34
64774,38
64775,40
64776,60
64777,40
64778,38
64779,34
64780,65
64781,-6
64782,57
64783,58
64784,34
64785,34
64786,34
64787,33
64788,37
64789,35
64790,37
64791,37
64792,38
64793,38
64794,38
64795,38
64796,38
64797,38
64798,38
64799,38
64800,37
64801,37
64802,31
64803,37
64804,37
64805,19
64806,62
64807,35
64808,37
64809,61
64810,36
64811,44
64812,19
64813,36
64814,37
64815,33
64816,35
64817,37
64818,40
64819,36
64820,-38
64821,18
64822,33
64823,40
64824,19
64825,19
64826,64
64827,22
64828,39
64829,-24
64830,46
64831,32
64832,19
64833,40
64834,40
64835,19
64836,39
64837,62
64838,32
64839,40
64840,37
64841,39
64842,37
64843,37
64844,35
64845,38
64846,33
64847,33
64848,33
64849,33
64850,19
64851,33
64852,33
64853,57
64854,-2
64855,62
64856,33
64857,44
64858,44
64859,44
64860,44
64861,44
64862,33
64863,17
64864,34
64865,38
64866,44
64867,61
64868,19
64869,61
64870,33
64871,19
64872,18
64873,-2
64874,-14
64875,36
64876,39
64877,19
64878,59
64879,38
64880,-58
64881,40
64882,60
64883,-14
64884,38
64885,42
64886,38
64887,38
64888,19
64889,64
64890,38
64891,39
64892,19
64893,18
64894,18
64895,19
64896,44
64897,19
64898,51
64899,45
64900,37
64901,37
64902,54
64903,54
64904,39
64905,19
64906,38
64907,35
64908,35
64909,19
64910,38
64911,61
64912,38
64913,34
64914,37
64915,33
64916,34
64917,19
64918,19
64919,35
64920,38
64921,58
64922,17
64923,36
64924,33
64925,33
64926,17
64927,61
64928,38
64929,32
64930,36
64931,38
64932,34
64933,37
64934,36
64935,33
64936,33
64937,62
64938,33
64939,60
64940,19
64941,35
64942,36
64943,40
64944,36
64945,36
64946,34
64947,37
64948,37
64949,37
64950,33
64951,38
64952,40
64953,38
64954,38
64955,36
64956,19
64957,34
64958,36
64959,31
64960,38
64961,38
64962,38
64963,31
64964,31
64965,38
64966,36
64967,33
64968,38
64969,38
64970,39
64971,37
64972,40
64973,36
64974,59
64975,38
64976,33
64977,31
64978,36
64979,63
64980,62
64981,57
64982,38
64983,39
64984,33
64985,33
64986,35
64987,61
64988,36
64989,44
64990,38
64991,46
64992,49
64993,38
64994,60
64995,36
64996,19
64997,19
64998,37
64999,37
65000,38
65001,19
65002,39
65003,61
65004,62
65005,29
65006,19
65007,37
65008,35
65009,31
65010,35
65011,60
65012,39
65013,43
65014,35
65015,38
65016,40
65017,41
65018,61
65019,36
65020,-21
65021,36
65022,36
65023,-31
65024,32
65025,47
65026,63
65027,19
65028,61
65029,33
65030,36
65031,59
65032,60
65033,60
65034,58
65035,62
65036,33
65037,58
65038,40
65039,60
65040,58
65041,60
65042,39
65043,33
65044,44
65045,58
65046,33
65047,35
65048,32
65049,44
65050,33
65051,4
65052,38
65053,33
65054,23
65055,38
65056,38
65057,35
65058,60
65059,19
65060,32
65061,46
65062,19
65063,35
65064,17
65065,33
65066,19
65067,60
65068,19
65069,36
65070,44
65071,48
65072,38
65073,28
65074,32
65075,36
65076,38
65077,19
65078,58
65079,38
65080,39
65081,42
65082,62
65083,38
65084,45
65085,17
65086,33
65087,63
65088,36
65089,18
65090,33
65091,61
65092,24
65093,38
65094,36
65095,38
65096,38
65097,46
65098,36
65099,12
65100,36
65101,58
65102,35
65103,19
65104,63
65105,33
65106,46
65107,37
65108,38
65109,38
65110,48
65111,58
65112,36
65113,44
65114,36
65115,61
65116,19
65117,19
65118,19
65119,33
65120,17
65121,61
65122,33
65123,33
65124,33
65125,33
65126,61
65127,38
65128,63
65129,38
65130,19
65131,17
65132,19
65133,37
65134,36
65135,58
65136,58
65137,58
65138,52
65139,52
65140,38
65141,33
65142,-10
65143,1
65144,53
65145,36
65146,19
65147,37
65148,0
65149,60
65150,12
65151,36
65152,32
65153,37
65154,60
65155,58
65156,58
65157,38
65158,35
65159,59
65160,19
65161,38
65162,61
65163,61
65164,19
65165,33
65166,35
65167,61
65168,19
65169,38
65170,19
65171,34
65172,41
65173,60
65174,19
65175,54
65176,35
65177,44
65178,-23
65179,46
65180,47
65181,46
65182,39
65183,38
65184,38
65185,65
65186,60
65187,18
65188,45
65189,38
65190,36
65191,61
65192,38
65193,36
65194,38
65195,38
65196,-20
65197,58
65198,61
65199,19
65200,29
65201,17
65202,19
65203,38
65204,18
65205,19
65206,34
65207,18
65208,36
65209,38
65210,36
65211,59
65212,33
65213,56
65214,38
65215,19
65216,35
65217,60
65218,19
65219,46
65220,33
65221,34
65222,19
65223,17
65224,36
65225,20
65226,64
65227,39
65228,48
65229,33
65230,-32
65231,36
65232,36
65233,14
65234,60
65235,60
65236,35
65237,38
65238,19
65239,34
65240,38
65241,41
65242,61
65243,33
65244,38
65245,38
65246,13
65247,17
65248,44
65249,37
65250,44
65251,61
65252,37
65253,19
65254,37
65255,36
65256,38
65257,17
65258,38
65259,40
65260,19
65261,31
65262,37
65263,-22
65264,60
