order,value
5794,999
5795,999
5796,23
5797,999
5798,999
5799,49
5800,61
5801,6
5802,29
5803,999
5804,999
5805,999
5806,999
5807,253
5808,169
5809,123
5810,46
5811,39
5812,13
5813,999
5814,999
5815,0
5816,18
5817,35
5818,0
5819,999
5820,3
5821,6
5822,8
5823,999
5824,101
5825,107
5826,65
5827,0
5828,0
5829,103
5830,0
5831,43
5832,8
5833,5
5834,127
5835,10
5836,57
5837,2
5838,0
5839,147
5840,9
5841,24
5842,31
5843,999
5844,999
5845,8
5846,172
5847,0
5848,56
5849,9
5850,47
5851,0
5852,9
5853,999
5854,117
5855,12
5856,30
5857,17
5858,20
5859,0
5860,999
5861,999
5862,999
5863,102
5864,27
5865,0
5866,0
5867,33
5868,999
5869,999
5870,0
5871,999
5872,999
5873,0
5874,115
5875,0
5876,53
5877,16
5878,16
5879,0
5880,5
5881,389
5882,0
5883,38
5884,221
5885,90
5886,15
5887,14
5888,27
5889,26
5890,97
5891,14
5892,51
5893,31
5894,14
5895,0
5896,7
5897,21
5898,12
5899,1
5900,153
5901,34
5902,0
5903,27
5904,91
5905,44
5906,26
5907,8
5908,12
5909,131
5910,999
5911,999
5912,999
5913,0
5914,40
5915,139
5916,41
5917,58
5918,204
5919,159
5920,70
5921,97
5922,23
5923,0
5924,15
5925,26
5926,0
5927,33
5928,8
5929,32
5930,118
5931,53
5932,88
5933,50
5934,30
5935,27
5936,28
5937,999
5938,999
5939,999
5940,999
5941,999
5942,999
5943,999
5944,999
5945,999
5946,999
5947,999
5948,999
5949,999
5950,999
5951,999
5952,999
5953,999
5954,999
5955,999
5956,999
5957,999
5958,999
5959,999
5960,999
5961,999
5962,999
5963,999
5964,71
5965,0
5966,43
5967,75
5968,60
5969,999
5970,999
5971,999
5972,999
5973,999
5974,999
5975,999
5976,999
5977,999
5978,161
5979,999
5980,999
5981,999
5982,999
5983,999
5984,999
5985,999
5986,999
5987,999
5988,999
5989,999
5990,999
5991,999
5992,154
5993,170
5994,132
5995,23
5996,999
5997,999
5998,331
5999,2
6000,171
6001,91
6002,102
6003,149
6004,0
6005,0
6006,105
6007,999
6008,93
6009,94
6010,56
6011,16
6012,0
6013,14
6014,241
6015,0
6016,999
6017,999
6018,999
6019,999
6020,999
6021,999
6022,0
6023,115
6024,72
6025,94
6026,57
6027,115
6028,91
6029,58
6030,8
6031,12
6032,179
6033,205
6034,24
6035,56
6036,7
6037,168
6038,0
6039,60
6040,0
6041,9
6042,48
6043,57
6044,21
6045,13
6046,0
6047,4
6048,0
6049,1
6050,105
6051,0
6052,12
6053,999
6054,214
6055,20
6056,127
6057,29
6058,0
6059,30
6060,203
6061,169
6062,153
6063,14
6064,121
6065,77
6066,0
6067,133
6068,120
6069,4
6070,5
6071,999
6072,306
6073,155
6074,61
6075,31
6076,67
6077,2
6078,21
6079,227
6080,181
6081,6
6082,168
6083,44
6084,0
6085,9
6086,145
6087,97
6088,9
6089,0
6090,0
6091,999
6092,999
6093,229
6094,171
6095,84
6096,0
6097,46
6098,999
6099,999
6100,13
6101,40
6102,46
6103,999
6104,61
6105,999
6106,999
6107,999
6108,999
6109,999
6110,120
6111,999
6112,999
6113,999
6114,999
6115,205
6116,999
6117,999
6118,999
6119,999
6120,3
6121,999
6122,999
6123,999
6124,999
6125,999
6126,999
6127,999
6128,999
6129,999
6130,999
6131,999
6132,999
6133,999
6134,999
6135,999
6136,999
6137,999
6138,999
6139,999
6140,999
6141,999
6142,999
6143,999
6144,999
6145,999
6146,999
6147,999
6148,999
6149,999
6150,999
6151,999
6152,999
6153,999
6154,999
6155,999
6156,999
6157,999
6158,999
6159,999
6160,999
6161,999
6162,999
6163,999
6164,999
6165,999
6166,999
6167,999
6168,999
6169,999
6170,999
6171,999
6172,999
6173,999
6174,999
6175,999
6176,999
6177,999
6178,999
6179,999
6180,999
6181,999
6182,999
6183,999
6184,999
6185,999
6186,999
6187,999
6188,999
6189,999
6190,999
6191,999
6192,999
6193,999
6194,999
6195,999
6196,999
6197,999
6198,999
6199,999
6200,999
6201,999
6202,999
6203,999
6204,999
6205,999
6206,999
6207,999
6208,999
6209,999
6210,999
6211,999
6212,999
6213,999
6214,999
6215,999
6216,999
6217,999
6218,999
6219,999
6220,999
6221,999
6222,999
6223,999
6224,999
6225,999
6226,999
6227,999
6228,999
6229,999
6230,999
6231,999
6232,999
6233,999
6234,999
6235,999
6236,999
6237,999
6238,999
6239,999
6240,999
6241,999
6242,999
6243,999
6244,999
6245,999
6246,999
6247,999
6248,999
6249,999
6250,999
6251,999
6252,999
6253,999
6254,999
6255,999
6256,999
6257,999
6258,999
6259,999
6260,999
6261,999
6262,999
6263,999
6264,999
6265,999
6266,999
6267,999
6268,999
6269,999
6270,999
6271,999
6272,999
6273,999
6274,999
6275,999
6276,999
6277,999
6278,999
6279,999
6280,999
6281,999
6282,999
6283,999
6284,999
6285,999
6286,999
6287,999
6288,999
6289,999
6290,999
6291,999
6292,999
6293,999
6294,999
6295,999
6296,999
6297,999
6298,999
6299,999
6300,999
6301,999
6302,999
6303,999
6304,999
6305,102
6306,72
6307,2
6308,0
6309,40
6310,107
6311,999
6312,999
6313,999
6314,999
6315,999
6316,999
6317,999
6318,999
6319,999
6320,999
6321,999
6322,999
6323,999
6324,999
6325,999
6326,999
6327,12
6328,104
6329,184
6330,999
6331,999
6332,183
6333,9
6334,999
6335,999
6336,0
6337,99
6338,0
6339,42
6340,0
6341,10
6342,52
6343,44
6344,131
6345,85
6346,25
6347,68
6348,51
6349,7
6350,250
6351,103
6352,152
6353,13
6354,145
6355,175
6356,16
6357,0
6358,0
6359,23
6360,140
6361,117
6362,0
6363,22
6364,38
6365,9
6366,999
6367,32
6368,4
6369,13
6370,999
6371,999
6372,999
6373,999
6374,0
6375,37
6376,0
6377,52
6378,0
6379,15
6380,999
6381,125
6382,2
6383,31
6384,8
6385,120
6386,999
6387,999
6388,999
6389,152
6390,999
6391,87
6392,22
6393,0
6394,28
6395,0
6396,999
6397,23
6398,3
6399,17
6400,83
6401,0
6402,17
6403,122
6404,22
6405,999
6406,999
6407,999
6408,0
6409,19
6410,49
6411,0
6412,22
6413,16
6414,99
6415,123
6416,85
6417,243
6418,0
6419,61
6420,42
6421,20
6422,9
6423,49
6424,999
6425,81
6426,0
6427,999
6428,0
6429,40
6430,40
6431,999
6432,999
6433,37
6434,24
6435,999
6436,999
6437,28
6438,999
6439,31
6440,999
6441,27
6442,999
6443,29
6444,999
6445,999
6446,999
6447,999
6448,999
6449,999
6450,32
6451,0
6452,0
6453,6
6454,10
6455,999
6456,0
6457,0
6458,10
6459,59
6460,0
6461,999
6462,469
6463,82
6464,160
6465,149
6466,115
6467,6
6468,98
6469,9
6470,26
6471,32
6472,80
6473,104
6474,999
6475,999
6476,999
6477,999
6478,999
6479,999
6480,999
6481,999
6482,999
6483,999
6484,999
6485,999
6486,999
6487,999
6488,999
6489,999
6490,999
6491,999
6492,999
6493,999
6494,219
6495,117
6496,999
6497,999
6498,131
6499,23
6500,999
6501,999
6502,350
6503,0
6504,180
6505,0
6506,47
6507,0
6508,132
6509,154
6510,157
6511,5
6512,144
6513,0
6514,19
6515,117
6516,100
6517,225
6518,136
6519,0
6520,30
6521,999
6522,248
6523,0
6524,11
6525,999
6526,443
6527,0
6528,999
6529,999
6530,999
6531,999
6532,999
6533,999
6534,999
6535,999
6536,999
6537,999
6538,258
6539,999
6540,0
6541,258
6542,139
6543,75
6544,68
6545,6
6546,47
6547,18
6548,46
6549,65
6550,17
6551,58
6552,47
6553,6
6554,55
6555,14
6556,9
6557,13
6558,999
6559,999
6560,169
6561,103
6562,164
6563,128
6564,0
6565,77
6566,112
6567,0
6568,21
6569,999
6570,0
6571,0
6572,153
6573,103
6574,109
6575,0
6576,70
6577,80
6578,0
6579,16
6580,999
6581,148
6582,169
6583,104
6584,69
6585,66
6586,3
6587,103
6588,59
6589,0
6590,12
6591,26
6592,999
6593,0
6594,164
6595,160
6596,0
6597,62
6598,58
6599,0
6600,10
6601,999
6602,209
6603,170
6604,0
6605,0
6606,999
6607,999
6608,999
6609,108
6610,82
6611,0
6612,189
6613,169
6614,153
6615,131
6616,0
6617,6
6618,10
6619,36
6620,999
6621,999
6622,0
6623,16
6624,999
6625,999
6626,999
6627,999
6628,44
6629,999
6630,286
6631,0
6632,142
6633,23
6634,0
6635,348
6636,126
6637,7
6638,999
6639,999
6640,0
6641,171
6642,156
6643,0
6644,73
6645,124
6646,119
6647,431
6648,0
6649,999
6650,999
6651,999
6652,999
6653,999
6654,999
6655,999
6656,999
6657,143
6658,999
6659,999
6660,999
6661,999
6662,999
6663,999
6664,999
6665,999
6666,999
6667,999
6668,999
6669,999
6670,999
6671,999
6672,999
6673,999
6674,999
6675,999
6676,999
6677,999
6678,999
6679,999
6680,999
6681,999
6682,999
6683,999
6684,999
6685,999
6686,999
6687,999
6688,999
6689,999
6690,999
6691,999
6692,999
6693,999
6694,999
6695,999
6696,999
6697,999
6698,999
6699,999
6700,999
6701,999
6702,999
6703,999
6704,55
6705,142
6706,43
6707,999
6708,999
6709,999
6710,999
6711,999
6712,999
6713,999
6714,999
6715,999
6716,200
6717,15
6718,138
6719,0
6720,999
6721,999
6722,290
6723,50
6724,999
6725,999
6726,999
6727,999
6728,999
6729,0
6730,327
6731,0
6732,0
6733,39
6734,49
6735,0
6736,999
6737,999
6738,61
6739,999
6740,187
6741,51
6742,0
6743,71
6744,50
6745,33
6746,0
6747,999
6748,999
6749,368
6750,2
6751,0
6752,153
6753,120
6754,0
6755,32
6756,999
6757,999
6758,171
6759,65
6760,54
6761,0
6762,7
6763,15
6764,0
6765,121
6766,110
6767,70
6768,0
6769,0
6770,37
6771,999
6772,999
6773,100
6774,0
6775,999
6776,21
6777,9
6778,999
6779,999
6780,142
6781,96
6782,0
6783,4
6784,4
6785,999
6786,999
6787,117
6788,0
6789,16
6790,0
6791,16
6792,999
6793,999
6794,47
6795,133
6796,0
6797,6
6798,11
6799,999
6800,999
6801,15
6802,62
6803,44
6804,53
6805,14
6806,62
6807,28
6808,26
6809,24
6810,40
6811,41
6812,0
6813,31
6814,18
6815,22
6816,29
6817,999
6818,999
6819,999
6820,45
6821,75
6822,57
6823,0
6824,999
6825,0
6826,25
6827,999
6828,156
6829,72
6830,18
6831,252
6832,170
6833,17
6834,0
6835,83
6836,47
6837,51
6838,0
6839,16
6840,30
6841,124
6842,189
6843,99
6844,33
6845,999
6846,999
6847,999
6848,999
6849,999
6850,999
6851,999
6852,999
6853,999
6854,999
6855,999
6856,999
6857,999
6858,999
6859,999
6860,999
6861,999
6862,999
6863,999
6864,999
6865,87
6866,73
6867,116
6868,999
6869,47
6870,39
6871,35
6872,27
6873,999
6874,999
6875,999
6876,999
6877,999
6878,999
6879,999
6880,999
6881,999
6882,999
6883,999
6884,999
6885,49
6886,999
6887,999
6888,101
6889,42
6890,70
6891,999
6892,999
6893,999
6894,999
6895,999
6896,999
6897,999
6898,999
6899,999
6900,999
6901,42
6902,999
6903,999
6904,89
6905,144
6906,32
6907,50
6908,0
6909,88
6910,57
6911,18
6912,21
6913,0
6914,150
6915,99
6916,4
6917,0
6918,184
6919,99
6920,168
6921,39
6922,172
6923,90
6924,107
6925,0
6926,164
6927,83
6928,0
6929,121
6930,0
6931,6
6932,116
6933,111
6934,118
6935,999
6936,194
6937,0
6938,226
6939,0
6940,92
6941,55
6942,30
6943,44
6944,31
6945,35
6946,43
6947,46
6948,104
6949,0
6950,51
6951,67
6952,13
6953,0
6954,999
6955,999
6956,220
6957,0
6958,249
6959,126
6960,118
6961,44
6962,18
6963,999
6964,999
6965,404
6966,18
6967,0
6968,25
6969,158
6970,86
6971,82
6972,16
6973,126
6974,150
6975,109
6976,0
6977,0
6978,14
6979,50
6980,199
6981,170
6982,0
6983,95
6984,50
6985,57
6986,0
6987,6
6988,13
6989,999
6990,999
6991,0
6992,148
6993,158
6994,10
6995,0
6996,85
6997,0
6998,0
6999,0
7000,6
7001,14
7002,999
7003,999
7004,999
7005,999
7006,160
7007,122
7008,122
7009,0
7010,17
7011,33
7012,23
7013,110
7014,109
7015,13
7016,8
7017,138
7018,0
7019,14
7020,999
7021,283
7022,89
7023,53
7024,87
7025,0
7026,14
7027,999
7028,999
7029,381
7030,168
7031,150
7032,12
7033,999
7034,999
7035,999
7036,288
7037,77
7038,149
7039,72
7040,0
7041,0
7042,16
7043,999
7044,999
7045,999
7046,999
7047,362
7048,0
7049,279
7050,0
7051,121
7052,85
7053,20
7054,999
7055,999
7056,999
7057,20
7058,0
7059,0
7060,157
7061,138
7062,4
7063,9
7064,0
7065,999
7066,278
7067,79
7068,0
7069,21
7070,55
7071,999
7072,999
7073,272
7074,135
7075,55
7076,90
7077,132
7078,68
7079,63
7080,4
7081,0
7082,13
7083,164
7084,0
7085,148
7086,94
7087,0
7088,7
7089,13
7090,999
7091,999
7092,0
7093,0
7094,171
7095,40
7096,58
7097,13
7098,0
7099,4
7100,56
7101,10
7102,50
7103,34
7104,31
7105,0
7106,0
7107,7
7108,70
7109,79
7110,53
7111,0
7112,0
7113,0
7114,75
7115,170
7116,27
7117,0
7118,158
7119,0
7120,20
7121,282
7122,999
7123,999
7124,0
7125,233
7126,999
7127,313
7128,172
7129,0
7130,0
7131,999
7132,999
7133,112
7134,117
7135,19
7136,0
7137,29
7138,999
7139,999
7140,999
7141,999
7142,0
7143,254
7144,0
7145,11
7146,56
7147,0
7148,63
7149,10
7150,36
7151,170
7152,120
7153,73
7154,55
7155,68
7156,999
7157,999
7158,0
7159,0
7160,0
7161,68
7162,53
7163,47
7164,999
7165,999
7166,37
7167,999
7168,999
7169,999
7170,999
7171,999
7172,999
7173,999
7174,999
7175,999
7176,999
7177,999
7178,999
7179,999
7180,999
7181,999
7182,999
7183,999
7184,999
7185,999
7186,999
7187,999
7188,999
7189,999
7190,999
7191,999
7192,999
7193,999
7194,127
7195,999
7196,999
7197,999
7198,999
7199,999
7200,999
7201,999
7202,999
7203,999
7204,999
7205,999
7206,999
7207,999
7208,999
7209,999
7210,999
7211,999
7212,999
7213,999
7214,999
7215,999
7216,999
7217,999
7218,999
7219,999
7220,999
7221,999
7222,999
7223,999
7224,999
7225,999
7226,999
7227,999
7228,999
7229,999
7230,999
7231,999
7232,999
7233,999
7234,999
7235,999
7236,999
7237,999
7238,999
7239,999
7240,999
7241,999
7242,999
7243,999
7244,999
7245,999
7246,999
7247,999
7248,999
7249,999
7250,999
7251,999
7252,999
7253,999
7254,999
7255,999
7256,999
7257,999
7258,999
7259,999
7260,999
7261,999
7262,999
7263,999
7264,999
7265,999
7266,999
7267,999
7268,999
7269,999
7270,999
7271,999
7272,999
7273,999
7274,999
7275,999
7276,999
7277,999
7278,999
7279,999
7280,999
7281,999
