Order,Value
83507,8
83508,8
83509,2051
83510,4
83511,7
83512,2
83513,2065
83514,2075
83515,1
83516,21
83517,15
83518,2056
83519,2049
83520,16
83521,7
83522,2059
83523,2059
83524,2061
83525,2060
83526,7
83527,16
83528,15
83529,2056
83530,2050
83531,2057
83532,4
83533,7
83534,2061
83535,1
83536,2052
83537,0
83538,9
83539,15
83540,2054
83541,2069
83542,2054
83543,18
83544,9
83545,2050
83546,2050
83547,2055
83548,5
83549,2060
83550,2051
83551,9
83552,7
83553,2050
83554,2057
83555,6
83556,3
83557,6
83558,2051
83559,2060
83560,1
83561,1
83562,2058
83563,2049
83564,16
83565,13
83566,2069
83567,2055
83568,4
83569,16
83570,20
83571,2071
83572,2070
83573,2052
83574,22
83575,14
83576,2053
83577,2069
83578,1
83579,25
83580,4
83581,2059
83582,2076
83583,2052
83584,22
83585,17
83586,2055
83587,2065
83588,9
83589,2050
83590,2055
83591,11
83592,4
83593,2053
83594,2061
83595,3
83596,16
83597,8
83598,2058
83599,2074
83600,2059
83601,27
83602,17
83603,2066
83604,2048
83605,9
83606,5
83607,9
83608,2062
83609,2082
83610,6
83611,29
83612,4
83613,2055
83614,2054
83615,1
83616,7
83617,10
83618,1
83619,2053
83620,2049
83621,2065
83622,2051
83623,2056
83624,1
83625,12
83626,6
83627,23
83628,2068
83629,2060
83630,18
83631,2048
83632,2055
83633,2057
83634,0
83635,2
83636,4
83637,2057
83638,2063
83639,17
83640,23
83641,2053
83642,2053
83643,9
83644,2052
83645,2055
83646,2051
83647,2057
83648,2051
83649,8
83650,3
83651,2050
83652,1
83653,2052
83654,2053
83655,2054
83656,25
83657,23
83658,2071
83659,2069
83660,2055
83661,1
83662,17
83663,1
83664,2060
83665,2
83666,2052
83667,5
83668,18
83669,7
83670,2063
83671,2049
83672,7
83673,2055
83674,2063
83675,2060
83676,15
83677,24
83678,1
83679,2069
83680,2053
83681,9
83682,15
83683,4
83684,2064
83685,2058
83686,7
83687,4
83688,2054
83689,2
83690,4
83691,2062
83692,9
83693,10
83694,2053
83695,8
83696,2065
83697,2050
83698,13
83699,2049
83700,2066
83701,2051
83702,23
83703,2
83704,2061
83705,5
83706,4
83707,2054
83708,12
83709,4
83710,2066
83711,2052
83712,16
83713,2055
83714,2057
83715,7
83716,2050
83717,2054
83718,7
83719,5
83720,1
83721,2
83722,5
83723,2055
83724,2070
83725,3
83726,14
83727,4
83728,0
83729,2057
83730,2051
83731,16
83732,15
83733,2059
83734,2064
83735,2059
83736,11
83737,25
83738,2066
83739,2060
83740,3
83741,7
83742,15
83743,4
83744,2059
83745,2068
83746,2059
83747,6
83748,22
83749,8
83750,2051
83751,2049
83752,2069
83753,2062
83754,16
83755,7
83756,2056
83757,2054
83758,28
83759,24
83760,2061
83761,2068
83762,2059
83763,5
83764,2049
83765,2065
83766,4
83767,20
83768,8
83769,2052
83770,3
83771,4
83772,2050
83773,2059
83774,2061
83775,2060
83776,2052
83777,30
83778,15
83779,2052
83780,2060
83781,2058
83782,11
83783,12
83784,2053
83785,2070
83786,2062
83787,21
83788,18
83789,2049
83790,2052
83791,2060
83792,2053
83793,14
83794,2054
83795,2063
83796,6
83797,15
83798,21
83799,2055
83800,2071
83801,2056
83802,11
83803,1
83804,2
83805,2057
83806,2059
83807,3
83808,17
83809,10
83810,2060
83811,5
83812,7
83813,2050
83814,2060
83815,2062
83816,2054
83817,21
83818,1
83819,3
83820,5
83821,2062
83822,0
83823,8
83824,6
83825,2
83826,2055
83827,2065
83828,4
83829,9
83830,2048
83831,5
83832,2056
83833,2052
83834,2
83835,5
83836,12
83837,2060
83838,2058
83839,3
83840,17
83841,5
83842,2077
83843,2055
83844,21
83845,13
83846,2058
83847,2058
83848,14
83849,12
83850,2065
83851,2054
83852,6
83853,2051
83854,2050
83855,2056
83856,17
83857,12
83858,2063
83859,2060
83860,3
83861,10
83862,2048
83863,6
83864,2053
83865,2063
83866,2053
83867,15
83868,18
83869,2053
83870,2063
83871,2051
83872,2
83873,3
83874,6
83875,2054
83876,2051
83877,2048
83878,10
83879,8
83880,0
83881,2060
83882,2052
83883,7
83884,2051
83885,5
83886,2055
83887,2053
83888,2056
83889,4
83890,14
83891,6
83892,2058
83893,2058
83894,14
83895,3
83896,2050
83897,2055
83898,2050
83899,11
83900,3
83901,2056
83902,2050
83903,3
83904,6
83905,2067
83906,2062
83907,13
83908,11
83909,17
83910,1
83911,2063
83912,0
83913,2054
83914,2065
83915,12
83916,25
83917,14
83918,2069
83919,2068
83920,2056
83921,6
83922,16
83923,7
83924,2055
83925,2049
83926,11
83927,2060
83928,2049
83929,2050
83930,2055
83931,3
83932,5
83933,6
83934,4
83935,2059
83936,2058
83937,18
83938,10
83939,2073
83940,2063
83941,23
83942,20
83943,2067
83944,2062
83945,19
83946,11
83947,2054
83948,2064
83949,2049
83950,13
83951,5
83952,2066
83953,2066
83954,18
83955,23
83956,2058
83957,2057
83958,8
83959,7
83960,2
83961,2058
83962,2070
83963,1
83964,12
83965,4
83966,5
83967,4
83968,2051
83969,2050
83970,8
83971,2050
83972,2064
83973,2065
83974,13
83975,7
83976,8
83977,10
83978,2055
83979,2060
83980,2053
83981,9
83982,13
83983,1
83984,2062
83985,2052
83986,2049
83987,5
83988,2049
83989,10
83990,7
83991,2067
83992,2069
83993,6
83994,25
83995,13
83996,2058
83997,2070
83998,2055
83999,20
84000,28
84001,2057
84002,2074
84003,2053
84004,6
84005,7
84006,0
84007,2057
84008,1
84009,2
84010,12
84011,9
84012,2060
84013,2060
84014,3
84015,16
84016,2053
84017,2067
84018,2055
84019,1
84020,16
84021,22
84022,2051
84023,2066
84024,2062
84025,9
84026,11
84027,4
84028,2059
84029,2060
84030,4
84031,7
84032,9
84033,7
84034,2055
84035,2079
84036,7
84037,22
84038,1
84039,2050
84040,5
84041,2048
84042,3
84043,2052
84044,2067
84045,2054
84046,8
84047,12
84048,2051
84049,9
84050,6
84051,2050
84052,2066
84053,2057
84054,10
84055,9
84056,2057
84057,2060
84058,16
84059,9
84060,13
84061,1
84062,2076
84063,2065
84064,10
84065,20
84066,5
84067,2060
84068,2056
84069,11
84070,20
84071,2059
84072,2061
84073,2058
84074,7
84075,9
84076,2061
84077,1
84078,2052
84079,22
84080,8
84081,2061
84082,2058
84083,2050
84084,7
84085,2055
84086,2052
84087,4
84088,15
84089,2050
84090,3
84091,2053
84092,2053
84093,2055
84094,2051
84095,13
84096,2055
84097,2051
84098,2050
84099,5
84100,2048
84101,19
84102,12
84103,2060
84104,2070
84105,2058
84106,17
84107,1
84108,2051
84109,2051
84110,6
84111,9
84112,15
84113,2061
84114,2067
84115,2052
84116,2
84117,9
84118,2050
84119,7
84120,2051
84121,3
84122,1
84123,2054
84124,2056
84125,3
84126,3
84127,4
84128,18
84129,2063
84130,2068
84131,7
84132,20
84133,2052
84134,2055
84135,2063
84136,2052
84137,18
84138,15
84139,14
84140,2065
84141,2073
84142,2056
84143,27
84144,10
84145,2060
84146,2054
84147,2051
84148,3
84149,13
84150,2049
84151,2068
84152,2050
84153,2051
84154,9
84155,24
84156,8
84157,2059
84158,2067
84159,2050
84160,10
84161,5
84162,2054
84163,2064
84164,2052
84165,8
84166,13
84167,14
84168,5
84169,2063
84170,2057
84171,1
84172,9
84173,2048
84174,2062
84175,2055
84176,5
84177,20
84178,9
84179,0
84180,2058
84181,2056
84182,2060
84183,2052
84184,1
84185,1
84186,9
84187,11
84188,17
84189,1
84190,2078
84191,2056
84192,9
84193,2053
84194,5
84195,2063
84196,2049
84197,32
84198,13
84199,2055
84200,2059
84201,2060
84202,4
84203,4
84204,2058
84205,2053
84206,1
84207,6
84208,12
84209,2
84210,2057
84211,1
84212,4
84213,2049
84214,2055
84215,5
84216,1
84217,2063
84218,2050
84219,2050
84220,17
84221,14
84222,2
84223,2
84224,2064
84225,2057
84226,2050
84227,2050
84228,2057
84229,17
84230,12
84231,2049
84232,2054
84233,2
84234,2049
84235,2056
84236,7
84237,2055
84238,5
84239,2053
84240,6
84241,5
84242,2050
84243,6
84244,2060
84245,2053
84246,13
84247,3
84248,2057
84249,2057
84250,4
84251,24
84252,2054
84253,2065
84254,6
84255,1
84256,2051
84257,2057
84258,2051
84259,15
84260,2050
84261,5
84262,5
84263,2052
84264,2059
84265,2063
84266,2049
84267,17
84268,18
84269,2064
84270,3
84271,11
84272,2
84273,2068
84274,2077
84275,23
84276,33
84277,2052
84278,2073
84279,2050
84280,9
84281,13
84282,11
84283,2068
84284,2065
84285,2
84286,9
84287,2
84288,7
84289,12
84290,2063
84291,2050
84292,8
84293,2062
84294,2061
84295,1
84296,2049
84297,4
84298,29
84299,15
84300,2071
84301,2071
84302,3
84303,13
84304,1
84305,2058
84306,2
84307,6
84308,2
84309,6
84310,1
84311,2048
84312,2048
84313,2057
84314,2061
84315,2049
84316,18
84317,3
84318,2060
84319,4
84320,3
84321,3
84322,2051
84323,11
84324,2051
84325,2061
84326,1
84327,2048
84328,7
84329,2062
84330,2051
84331,25
84332,12
84333,2068
84334,2072
84335,2051
84336,14
84337,26
84338,2056
84339,2077
84340,2050
84341,23
84342,17
84343,2062
84344,2074
84345,2053
84346,37
84347,14
84348,2065
84349,2060
84350,3
84351,27
84352,2049
84353,2072
84354,2062
84355,2049
84356,2048
84357,10
84358,9
84359,2051
84360,2054
84361,2053
84362,14
84363,10
84364,2059
84365,2054
84366,2054
84367,11
84368,21
84369,2057
84370,2072
84371,2053
84372,2
84373,2050
84374,14
84375,13
84376,5
84377,2060
84378,2051
84379,2050
84380,5
84381,2
84382,2067
84383,2050
84384,4
84385,10
84386,13
84387,2049
84388,2060
84389,7
84390,2048
84391,2050
84392,2062
84393,2054
84394,15
84395,4
84396,4
84397,2056
84398,2050
84399,2050
84400,8
84401,2055
84402,2051
84403,13
84404,2049
84405,2049
84406,2060
84407,1
84408,14
84409,2053
84410,2063
84411,11
84412,12
84413,2054
84414,2053
84415,3
84416,2049
84417,7
84418,2059
84419,2059
84420,20
84421,2052
84422,2059
84423,2055
84424,1
84425,17
84426,14
84427,6
84428,2072
84429,2068
84430,16
84431,12
84432,2050
84433,2070
84434,2
84435,20
84436,3
84437,2048
84438,2055
84439,3
84440,2058
84441,2
84442,9
84443,2052
84444,4
84445,2054
84446,2052
84447,9
84448,2055
84449,2056
84450,11
84451,11
84452,7
84453,2052
84454,2062
84455,2052
84456,2058
84457,2053
84458,12
84459,15
84460,2052
84461,2058
84462,15
84463,10
84464,2
84465,2070
84466,2074
84467,7
84468,18
84469,1
84470,2055
84471,16
84472,11
84473,2054
84474,2063
84475,2062
84476,18
84477,4
84478,2055
84479,2052
84480,2059
84481,10
84482,14
84483,9
84484,2049
84485,1
84486,2071
84487,2055
84488,16
84489,2052
84490,2048
84491,2050
84492,2049
84493,6
84494,2050
84495,2062
84496,16
84497,10
84498,2056
84499,2
84500,2055
84501,2061
84502,0
84503,8
84504,12
84505,4
84506,2051
84507,2049
84508,2068
84509,12
84510,10
84511,2064
84512,2049
84513,5
84514,10
84515,2058
84516,2059
84517,16
84518,17
84519,2057
84520,2058
84521,2
84522,4
84523,2067
84524,2061
84525,26
84526,13
84527,2056
84528,2055
84529,6
84530,6
84531,2054
84532,2055
84533,1
84534,2056
84535,2056
84536,18
84537,12
84538,2064
84539,2059
84540,9
84541,17
84542,2055
84543,2059
84544,8
84545,5
84546,3
84547,2057
84548,2055
84549,2052
84550,7
84551,11
84552,2052
84553,2048
84554,5
84555,3
84556,2052
84557,2065
84558,2060
84559,6
84560,19
84561,15
84562,2050
84563,2060
84564,2070
84565,4
84566,16
84567,1
84568,2054
84569,2054
84570,3
84571,3
84572,11
84573,10
84574,2052
84575,2055
84576,2058
84577,2056
84578,0
84579,2049
84580,4
84581,1
84582,2058
84583,13
84584,29
84585,2051
84586,2069
84587,2060
84588,2052
84589,20
84590,4
84591,2057
84592,1
84593,2055
84594,2050
84595,4
84596,13
84597,2
84598,0
84599,2050
84600,2055
84601,2049
84602,2063
84603,2065
84604,8
84605,30
84606,16
84607,2051
84608,2063
84609,2059
84610,11
84611,2
84612,2064
84613,1
84614,3
84615,3
84616,0
84617,2052
84618,2051
84619,4
84620,22
84621,2056
84622,2056
84623,2057
84624,2052
84625,2049
84626,8
84627,22
84628,2061
84629,2048
84630,2050
84631,2050
84632,6
84633,5
84634,2049
84635,2065
84636,2060
84637,5
84638,13
84639,1
84640,8
84641,0
84642,2059
84643,5
84644,6
84645,2050
84646,2064
84647,2067
84648,16
84649,22
84650,2053
84651,2052
84652,15
84653,2050
84654,2057
84655,2051
84656,2
84657,4
84658,2062
84659,2061
84660,12
84661,25
84662,2056
84663,2053
84664,1
84665,0
84666,5
84667,2065
84668,3
84669,7
84670,0
84671,3
84672,2060
84673,2063
84674,13
84675,31
84676,2064
84677,2055
84678,2049
84679,2060
84680,13
84681,3
84682,2054
84683,2048
84684,4
84685,2049
84686,6
84687,4
84688,2065
84689,2055
84690,22
84691,1
84692,2058
84693,2050
84694,13
84695,2
84696,2063
84697,2058
84698,2048
84699,11
84700,9
84701,5
84702,2062
84703,13
84704,5
84705,2056
84706,2050
84707,2053
84708,2058
84709,2048
84710,3
84711,2050
84712,7
84713,2
84714,21
84715,6
84716,2073
84717,2071
84718,9
84719,12
84720,2050
84721,2049
84722,2
84723,14
84724,2052
84725,2057
84726,8
84727,7
84728,2057
84729,2072
84730,2055
84731,18
84732,12
84733,2056
84734,3
84735,10
84736,4
84737,2050
84738,2057
84739,2058
84740,1
84741,14
84742,2057
84743,2049
84744,2049
84745,2
84746,2048
84747,2055
84748,2049
84749,5
84750,22
84751,6
84752,2071
84753,2076
84754,11
84755,21
84756,10
84757,2065
84758,2056
84759,15
84760,10
84761,2055
84762,2052
84763,2051
84764,2058
84765,11
84766,2
84767,4
84768,2062
84769,2068
84770,15
84771,35
84772,2049
84773,2072
84774,2058
84775,18
84776,11
84777,2072
84778,2071
84779,4
84780,39
84781,16
84782,2056
84783,2054
84784,2053
84785,1
84786,2050
84787,2073
84788,2069
84789,20
84790,27
84791,5
84792,2055
84793,2063
84794,16
84795,6
84796,2056
84797,5
84798,2059
84799,2055
84800,2050
84801,2051
84802,2051
84803,13
84804,6
84805,11
84806,4
84807,2065
84808,2071
84809,3
84810,17
84811,1
84812,2052
84813,2056
84814,8
84815,15
84816,16
84817,2060
84818,2064
84819,2062
84820,4
84821,15
84822,2049
84823,2050
84824,2054
84825,2051
84826,3
84827,20
84828,3
84829,2061
84830,2065
84831,3
84832,12
84833,2054
84834,2057
84835,10
84836,20
84837,2054
84838,2055
84839,2049
84840,2052
84841,2057
84842,2050
84843,2
84844,2052
84845,11
84846,9
84847,2050
84848,2060
84849,5
84850,18
84851,2060
84852,2057
84853,3
84854,2058
84855,2049
84856,17
84857,6
84858,2060
84859,2062
84860,14
84861,26
84862,2049
84863,2077
84864,2068
84865,5
84866,12
84867,8
84868,2
84869,8
84870,1
84871,2050
84872,2049
84873,2067
84874,2054
84875,15
84876,2052
84877,2054
84878,13
84879,12
84880,1
84881,2058
84882,2063
84883,2054
84884,8
84885,2051
84886,2050
84887,20
84888,21
84889,2064
84890,2073
84891,8
84892,14
84893,10
84894,2071
84895,2067
84896,17
84897,16
84898,6
84899,2063
84900,2063
84901,5
84902,10
84903,2
84904,2049
84905,2053
84906,14
84907,1
84908,2066
84909,2059
84910,2064
84911,16
84912,22
84913,9
84914,2061
84915,2056
84916,27
84917,2050
84918,2079
84919,2057
84920,12
84921,17
84922,8
84923,2054
84924,2049
84925,2049
84926,2057
84927,2049
84928,7
84929,2054
84930,2051
84931,2048
84932,0
84933,12
84934,2051
84935,2052
84936,2058
84937,2050
84938,9
84939,10
84940,7
84941,2066
84942,2064
84943,2
84944,35
84945,0
84946,2074
84947,2050
84948,8
84949,13
84950,2053
84951,2065
84952,2051
84953,9
84954,6
84955,16
84956,2050
84957,2056
84958,2058
84959,2058
84960,7
84961,11
84962,8
84963,2058
84964,2068
84965,2
84966,16
84967,1
84968,2057
84969,2063
84970,6
84971,20
84972,12
84973,1
84974,2052
84975,2061
84976,2064
84977,2
84978,20
84979,0
84980,2061
84981,2063
84982,2051
84983,21
84984,18
84985,8
84986,2071
84987,2052
84988,7
84989,2058
84990,2051
84991,5
84992,4
84993,0
84994,2050
84995,11
84996,8
84997,2062
84998,2054
84999,5
85000,3
85001,2062
85002,2050
85003,7
85004,0
85005,2052
85006,8
85007,17
85008,4
85009,2062
85010,2060
85011,2056
85012,2048
85013,12
85014,3
85015,8
85016,2051
85017,2053
85018,11
85019,6
85020,2065
85021,2065
85022,1
85023,0
85024,10
85025,12
85026,3
85027,2051
85028,2054
85029,3
85030,2062
85031,2052
85032,9
85033,2058
85034,3
85035,21
85036,9
85037,2057
85038,2062
85039,2057
85040,25
85041,8
85042,2073
85043,2056
85044,14
85045,1
85046,2051
85047,8
85048,2049
85049,2055
85050,2052
85051,19
85052,2055
85053,2062
85054,2050
85055,0
85056,14
85057,11
85058,2058
85059,2060
85060,2049
85061,0
85062,18
85063,2058
85064,2061
85065,5
85066,11
85067,7
85068,2051
85069,2054
85070,2059
85071,2048
85072,10
85073,8
85074,2057
85075,5
85076,10
85077,2059
85078,2062
85079,4
85080,9
85081,2050
85082,1
85083,7
85084,2055
85085,2057
85086,6
85087,11
85088,2055
85089,2065
85090,2055
85091,11
85092,17
85093,3
85094,1
85095,19
85096,2062
85097,2092
85098,2056
85099,24
85100,23
85101,2050
85102,2053
85103,2
85104,12
85105,2050
85106,2056
85107,2060
85108,2062
85109,7
85110,10
85111,3
85112,2
85113,1
85114,2049
85115,15
85116,2052
85117,2069
85118,2059
85119,7
85120,4
85121,2057
85122,8
85123,16
85124,2053
85125,2
85126,11
85127,2053
85128,2062
85129,2064
85130,4
85131,19
85132,7
85133,2055
85134,2054
85135,2058
85136,2057
85137,18
85138,30
85139,2052
85140,2079
85141,2068
85142,14
85143,15
85144,13
85145,2058
85146,2067
85147,12
85148,3
85149,8
85150,1
85151,2063
85152,2062
85153,3
85154,9
85155,5
85156,1
85157,10
85158,2
85159,2072
85160,2059
85161,16
85162,6
85163,2054
85164,4
85165,2049
85166,8
85167,12
85168,6
85169,2070
85170,2076
85171,2048
85172,14
85173,12
85174,0
85175,1
85176,13
85177,5
85178,2068
85179,2062
85180,9
85181,2053
85182,2053
85183,25
85184,3
85185,2061
85186,2050
85187,2049
85188,2048
85189,2051
85190,2053
85191,7
85192,16
85193,5
85194,2067
85195,2066
85196,8
85197,32
85198,2
85199,2076
85200,2053
85201,11
85202,2
85203,2055
85204,5
85205,2048
85206,11
85207,2050
85208,2060
85209,2052
85210,13
85211,6
85212,2070
85213,2053
85214,0
85215,12
85216,14
85217,2049
85218,2061
85219,2057
85220,12
85221,6
85222,2048
85223,8
85224,2056
85225,2056
85226,2064
85227,2051
85228,13
85229,2
85230,19
85231,3
85232,2063
85233,4
85234,8
85235,2058
85236,2058
85237,2056
85238,4
85239,11
85240,8
85241,2051
85242,2064
85243,2048
85244,15
85245,10
85246,2055
85247,2064
85248,2053
85249,2053
85250,6
85251,28
85252,1
85253,2069
85254,2055
85255,9
85256,10
85257,2065
85258,2057
85259,22
85260,10
85261,2053
85262,2054
85263,2050
85264,2061
85265,2050
85266,18
85267,9
85268,0
85269,2059
85270,2065
85271,4
85272,9
85273,5
85274,5
85275,2056
85276,2066
85277,2060
85278,21
85279,24
85280,2048
85281,2064
85282,2058
85283,6
85284,7
85285,3
85286,2050
85287,2064
85288,2054
85289,12
85290,7
85291,2051
85292,2056
85293,8
85294,7
85295,2051
85296,2052
85297,1
85298,4
85299,2050
85300,4
85301,2064
85302,2066
85303,24
85304,20
85305,2051
85306,2063
85307,2065
85308,9
85309,21
85310,8
85311,2051
85312,2067
85313,2062
85314,7
85315,2
85316,5
85317,2054
85318,0
85319,3
85320,6
85321,30
85322,2049
85323,2067
85324,2072
85325,2070
85326,6
85327,22
85328,15
85329,2048
85330,2064
85331,6
85332,22
85333,1
85334,2064
85335,2067
85336,2050
85337,9
85338,13
85339,4
85340,2
85341,2051
85342,2064
85343,2060
85344,10
85345,13
85346,4
85347,2061
85348,2053
85349,8
85350,1
85351,13
85352,1
85353,2073
85354,2067
85355,15
85356,31
85357,13
85358,2071
85359,2060
85360,2049
85361,8
85362,12
85363,4
85364,2055
85365,2069
85366,2049
85367,11
85368,2048
85369,4
85370,13
85371,2059
85372,2057
85373,2059
85374,11
85375,23
85376,2058
85377,2061
85378,2057
85379,12
85380,25
85381,2050
85382,2059
85383,2061
85384,2061
85385,16
85386,16
85387,3
85388,2061
85389,2058
85390,2051
85391,2051
85392,17
85393,6
85394,2067
85395,2057
85396,14
85397,16
85398,2049
85399,2059
85400,2055
85401,2052
85402,2053
85403,10
85404,17
85405,2063
85406,2055
85407,12
85408,7
85409,2052
85410,2051
85411,2053
85412,2056
85413,2
85414,2064
85415,10
85416,26
85417,10
85418,2057
85419,2063
85420,2048
85421,1
85422,2058
85423,2052
85424,23
85425,10
85426,2050
85427,2079
85428,2063
85429,22
85430,19
85431,1
85432,2069
85433,0
85434,15
85435,13
85436,2060
85437,2074
85438,2
85439,11
85440,11
85441,8
85442,2060
85443,2054
85444,4
85445,6
85446,7
85447,0
85448,2070
85449,2067
85450,13
85451,13
85452,3
85453,9
85454,9
85455,2068
85456,2062
85457,13
85458,2050
85459,2059
85460,2061
85461,7
85462,29
85463,13
85464,2054
85465,2059
85466,7
85467,0
85468,2071
85469,2061
85470,12
85471,11
85472,0
85473,5
85474,6
85475,2059
85476,2056
85477,9
85478,3
85479,2051
85480,2053
85481,5
85482,2053
85483,2059
85484,3
85485,16
85486,26
85487,2057
85488,2089
85489,2065
85490,27
85491,17
85492,2056
85493,6
85494,2
85495,4
85496,2052
85497,2054
85498,2048
85499,2049
85500,2055
85501,2055
85502,10
85503,15
85504,2059
85505,2063
85506,19
85507,2048
85508,2052
85509,2049
85510,8
85511,2048
85512,2058
85513,2065
85514,5
85515,21
85516,2051
85517,2051
85518,2060
85519,4
85520,18
85521,14
85522,2075
85523,2064
85524,16
85525,13
85526,4
85527,2060
85528,2059
85529,14
85530,2052
85531,2064
85532,2049
85533,1
85534,19
85535,4
85536,2050
85537,2065
85538,2054
85539,21
85540,21
85541,2054
85542,2068
85543,2051
85544,2053
85545,2057
85546,20
85547,13
85548,2066
85549,2
85550,5
85551,3
85552,2
85553,2
85554,2055
85555,2062
85556,2060
85557,5
85558,31
85559,14
85560,2062
85561,2061
85562,2053
85563,5
85564,6
85565,2052
85566,2056
85567,2048
85568,11
85569,4
85570,2049
85571,4
85572,2057
85573,2064
85574,2
85575,15
85576,2
85577,2065
85578,1
85579,9
85580,2049
85581,19
85582,6
85583,2068
85584,2049
85585,2067
85586,2050
85587,24
85588,5
85589,2051
85590,2060
85591,2050
85592,1
85593,7
85594,2054
85595,2
85596,15
85597,2055
85598,2062
85599,5
85600,10
85601,2
85602,2050
85603,2058
85604,1
85605,2052
85606,6
85607,9
85608,4
85609,0
85610,2058
85611,2058
85612,2055
85613,1
85614,16
85615,18
85616,2069
85617,2061
85618,13
85619,8
85620,5
85621,2050
85622,2073
85623,2055
85624,26
85625,17
85626,2053
85627,2062
85628,7
85629,2053
85630,2067
85631,2050
85632,23
85633,2049
85634,2059
85635,11
85636,2
85637,2
85638,6
85639,2056
85640,2068
85641,2049
85642,4
85643,11
85644,10
85645,2049
85646,2057
85647,1
85648,6
85649,2059
85650,1
85651,2055
85652,2059
85653,14
85654,28
85655,2049
85656,2068
85657,2056
85658,6
85659,7
85660,2060
85661,2049
85662,7
85663,7
85664,2061
85665,2049
85666,13
85667,2054
85668,2052
85669,7
85670,4
85671,2056
85672,12
85673,2053
85674,2060
85675,2058
85676,5
85677,10
85678,2054
85679,8
85680,20
85681,2056
85682,2070
85683,2050
85684,2049
85685,13
85686,9
85687,2050
85688,2063
85689,2054
85690,5
85691,18
85692,10
85693,2062
85694,2073
85695,2055
85696,32
85697,18
85698,2065
85699,2064
85700,0
85701,4
85702,13
85703,4
85704,2050
85705,2057
85706,10
85707,2055
85708,2062
85709,7
85710,2052
85711,13
85712,5
85713,2060
85714,2062
85715,14
85716,26
85717,2053
85718,2067
85719,2064
85720,4
85721,14
85722,9
85723,2052
85724,2057
85725,3
85726,3
85727,2060
85728,0
85729,24
85730,4
85731,2070
85732,2057
85733,9
85734,15
85735,2054
85736,2050
85737,2052
85738,2057
85739,5
85740,2050
85741,10
85742,7
85743,2052
85744,2067
85745,2050
85746,13
85747,14
85748,2052
85749,2069
85750,4
85751,13
85752,2050
85753,2070
85754,14
85755,13
85756,2056
85757,2
85758,0
85759,8
85760,2050
85761,2054
85762,2051
85763,2054
85764,8
85765,2048
85766,2062
85767,1
85768,19
85769,7
85770,2069
85771,2062
85772,9
85773,23
85774,8
85775,2057
85776,2058
85777,2063
85778,2051
85779,17
85780,8
85781,2054
85782,2054
85783,1
85784,20
85785,4
85786,2063
85787,2059
85788,2064
85789,2054
85790,21
85791,19
85792,2
85793,2063
85794,2062
85795,8
85796,7
85797,6
85798,10
85799,2058
85800,2074
85801,9
85802,8
85803,2
85804,2049
85805,2055
85806,8
85807,2
85808,2
85809,6
85810,2053
85811,2081
85812,2049
85813,27
85814,14
85815,2052
85816,2062
85817,2050
85818,15
85819,3
85820,2057
85821,2055
85822,2055
85823,8
85824,8
85825,9
85826,2056
85827,2059
85828,2049
85829,2057
85830,2049
85831,12
85832,13
85833,2048
85834,2053
85835,2051
85836,0
85837,3
85838,2051
85839,2062
85840,2049
85841,10
85842,9
85843,9
85844,2062
85845,2050
85846,20
85847,2052
85848,2066
85849,2059
85850,2050
85851,17
85852,14
85853,2062
85854,2066
85855,9
85856,20
85857,5
85858,2054
85859,2057
85860,2052
85861,2061
85862,12
85863,16
85864,2071
85865,2059
85866,26
85867,15
85868,2066
85869,2050
85870,18
85871,2049
85872,2063
85873,2069
85874,2058
85875,13
85876,18
85877,18
85878,2051
85879,0
85880,2064
85881,2064
85882,8
85883,8
85884,2049
85885,2052
85886,2052
85887,0
85888,18
85889,1
85890,0
85891,2054
85892,2057
85893,2055
85894,2
85895,19
85896,2
85897,2065
85898,2064
85899,8
85900,10
85901,18
85902,1
85903,2062
85904,8
85905,2050
85906,2063
85907,2054
85908,7
85909,2
85910,3
85911,2053
85912,3
85913,10
85914,9
85915,2053
85916,2063
85917,2048
85918,5
85919,3
85920,2057
85921,0
85922,5
85923,3
85924,2053
85925,13
85926,5
85927,2061
85928,5
85929,2060
85930,2063
85931,11
85932,19
85933,2053
85934,2056
85935,2049
85936,4
85937,6
85938,5
85939,2053
85940,2058
85941,4
85942,16
85943,2059
85944,2057
85945,3
85946,1
85947,2
85948,2051
85949,4
85950,2055
85951,8
85952,2050
85953,2053
85954,16
85955,15
85956,2059
85957,2072
85958,2067
85959,6
85960,30
85961,11
85962,2056
85963,2068
85964,2048
85965,13
85966,7
85967,0
85968,2061
85969,2059
85970,10
85971,15
85972,1
85973,2072
85974,2063
85975,16
85976,24
85977,3
85978,2055
85979,2054
85980,2052
85981,4
85982,1
85983,2050
85984,2058
85985,2060
85986,2052
85987,25
85988,8
85989,2053
85990,2049
85991,2053
85992,2057
85993,2053
85994,11
85995,11
85996,0
85997,2067
85998,2053
85999,15
86000,9
86001,2057
86002,2060
86003,2055
86004,20
86005,13
86006,2053
86007,2068
86008,2052
86009,20
86010,4
86011,2058
86012,2061
86013,7
86014,8
86015,5
86016,2050
86017,3
86018,2055
86019,2048
86020,2049
86021,2055
86022,2049
86023,2050
86024,6
86025,14
86026,2053
86027,2062
86028,13
86029,10
86030,2
86031,2062
86032,2075
86033,3
86034,31
86035,6
86036,2057
86037,2054
86038,2051
86039,7
86040,2050
86041,2052
86042,2049
86043,2055
86044,12
86045,4
86046,2053
86047,6
