Order,Timestamp
57411,106251
57412,106268
57413,106277
57414,106310
57415,106467
57416,106497
57417,106549
57418,106641
57419,106681
57420,106701
57421,106724
57422,106733
57423,106811
57424,106821
57425,106851
57426,106862
57427,106991
57428,106994
57429,107019
57430,107021
57431,107025
57432,107049
57433,107096
57434,107099
57435,107107
57436,107150
57437,107160
57438,107239
57439,107369
57440,107423
57441,107458
57442,107536
57443,107540
57444,107548
57445,107553
57446,107558
57447,107605
57448,107614
57449,107634
57450,107673
57451,107742
57452,107772
57453,107826
57454,107831
57455,107839
57456,107848
57457,107857
57458,107912
57459,107951
57460,108015
57461,108072
57462,108114
57463,108156
57464,108161
57465,108162
57466,108176
57467,108198
57468,108313
57469,108367
57470,108380
57471,108436
57472,108453
57473,108481
57474,108486
57475,108491
57476,108494
57477,108502
57478,108532
57479,108538
57480,108575
57481,108608
57482,108698
57483,108711
57484,108754
57485,108755
57486,108758
57487,108767
57488,108827
57489,108868
57490,108873
57491,108882
57492,108887
57493,108890
57494,108925
57495,108929
57496,108956
57497,108972
57498,109040
57499,109043
57500,109045
57501,109084
57502,109087
57503,109110
57504,109135
57505,109161
57506,109177
57507,109231
57508,109293
57509,109300
57510,109332
57511,109334
57512,109351
57513,109356
57514,109361
57515,109370
57516,109378
57517,109384
57518,109422
57519,109445
57520,109451
57521,109481
57522,109493
57523,109502
57524,109503
57525,109544
57526,109643
57527,109662
57528,109665
57529,109669
57530,109670
57531,109676
57532,109708
57533,109712
57534,109717
57535,109726
57536,109743
57537,109830
57538,109876
57539,109877
57540,109910
57541,109914
57542,109996
57543,110049
57544,110088
57545,110089
57546,110094
57547,110134
57548,110180
57549,110255
57550,110327
57551,110344
57552,110395
57553,110434
57554,110487
57555,110497
57556,110524
57557,110552
57558,110568
57559,110609
57560,110614
57561,110634
57562,110654
57563,110708
57564,110716
57565,110724
57566,110725
57567,110745
57568,110769
57569,110822
57570,110845
57571,110848
57572,110898
57573,110906
57574,110933
57575,110935
57576,110937
57577,110974
57578,110983
57579,111040
57580,111048
57581,111049
57582,111102
57583,111107
57584,111109
57585,111161
57586,111181
57587,111225
57588,111253
57589,111266
57590,111294
57591,111323
57592,111378
57593,111433
57594,111461
57595,111476
57596,111490
57597,111493
57598,111499
57599,111560
57600,111634
57601,111667
57602,111674
57603,111718
57604,111730
57605,111763
57606,111767
57607,111788
57608,111826
57609,111888
57610,111911
57611,111962
57612,111987
57613,112001
57614,112008
57615,112044
57616,112052
57617,112057
57618,112060
57619,112066
57620,112069
57621,112150
57622,112177
57623,112178
57624,112210
57625,112220
57626,112254
57627,112258
57628,112259
57629,112279
57630,112314
57631,112374
57632,112449
57633,112461
57634,112469
57635,112515
57636,112539
57637,112572
57638,112600
57639,112635
57640,112807
57641,112809
57642,112828
57643,112835
57644,112838
57645,112884
57646,112924
57647,112930
57648,112939
57649,112941
57650,112946
57651,113020
57652,113035
57653,113063
57654,113072
57655,113104
57656,113139
57657,113173
57658,113182
57659,113196
57660,113204
57661,113206
57662,113232
57663,113238
57664,113246
57665,113251
57666,113253
57667,113258
57668,113446
57669,113477
57670,113535
57671,113607
57672,113648
57673,113668
57674,113705
57675,113756
57676,113759
57677,113777
57678,113822
57679,113830
57680,113853
57681,113857
57682,113858
57683,113867
57684,113905
57685,113912
57686,113944
57687,113945
57688,113994
57689,113995
57690,113998
57691,114007
57692,114027
57693,114030
57694,114050
57695,114071
57696,114078
57697,114082
57698,114087
57699,114128
57700,114130
57701,114136
57702,114138
57703,114140
57704,114141
57705,114170
57706,114187
57707,114222
57708,114254
57709,114299
57710,114392
57711,114411
57712,114443
57713,114447
57714,114511
57715,114523
57716,114532
57717,114567
57718,114569
57719,114575
57720,114576
57721,114583
57722,114626
57723,114633
57724,114634
57725,114676
57726,114701
57727,114740
57728,114759
57729,114787
57730,114854
57731,114862
57732,114872
57733,114947
57734,114968
57735,115026
57736,115069
57737,115117
57738,115122
57739,115153
57740,115157
57741,115161
57742,115170
57743,115186
57744,115236
57745,115276
57746,115327
57747,115348
57748,115389
57749,115416
57750,115444
57751,115481
57752,115547
57753,115618
57754,115632
57755,115678
57756,115692
57757,115693
57758,115697
57759,115699
57760,115758
57761,115867
57762,115914
57763,115956
57764,115981
57765,116031
57766,116092
57767,116109
57768,116138
57769,116144
57770,116152
57771,116203
57772,116272
57773,116295
57774,116323
57775,116390
57776,116431
57777,116483
57778,116505
57779,116529
57780,116553
57781,116572
57782,116616
57783,116760
57784,116830
57785,116869
57786,116926
57787,116955
57788,117003
57789,117019
57790,117058
57791,117066
57792,117074
57793,117081
57794,117107
57795,117147
57796,117295
57797,117308
57798,117393
57799,117463
57800,117513
57801,117573
57802,117634
57803,117722
57804,117742
57805,117759
57806,117765
57807,117806
57808,117810
57809,117819
57810,117850
57811,117854
57812,117880
57813,117908
57814,117943
57815,117956
57816,117961
57817,118000
57818,118002
57819,118008
57820,118065
57821,118099
57822,118108
57823,118111
57824,118145
57825,118309
57826,118342
57827,118361
57828,118394
57829,118418
57830,118447
57831,118455
57832,118470
57833,118495
57834,118565
57835,118673
57836,118710
57837,118791
57838,118820
57839,118936
57840,118992
57841,119022
57842,119161
57843,119179
57844,119271
57845,119338
57846,119374
57847,119428
57848,119440
57849,119467
57850,119529
57851,119536
57852,119569
57853,119577
57854,119612
57855,119632
57856,119687
57857,119732
57858,119759
57859,119777
57860,119863
57861,119946
57862,119982
57863,119988
57864,120034
57865,120043
57866,120072
57867,120098
57868,120119
57869,120202
57870,120222
57871,120264
57872,120294
57873,120309
57874,120339
57875,120358
57876,120441
57877,120449
57878,120463
57879,120467
57880,120510
57881,120519
57882,120524
57883,120530
57884,120541
57885,120573
57886,120600
57887,120647
57888,120663
57889,120712
57890,120715
57891,120718
57892,120724
57893,120729
57894,120730
57895,120841
57896,120905
57897,120908
57898,120909
57899,120916
57900,120950
57901,120963
57902,120967
57903,120973
57904,121000
57905,121008
57906,121084
57907,121101
57908,121210
57909,121267
57910,121273
57911,121275
57912,121283
57913,121389
57914,121432
57915,121459
57916,121491
57917,121536
57918,121573
57919,121592
57920,121622
57921,121637
57922,121684
57923,121744
57924,121777
57925,121794
57926,121805
57927,121811
57928,121843
57929,121908
57930,122039
57931,122048
57932,122056
57933,122063
57934,122069
57935,122094
57936,122097
57937,122101
57938,122109
57939,122182
57940,122218
57941,122253
57942,122293
57943,122310
57944,122338
57945,122353
57946,122409
57947,122442
57948,122460
57949,122541
57950,122646
57951,122765
57952,122806
57953,122867
57954,122889
57955,122905
57956,122921
57957,122944
57958,122957
57959,123052
57960,123066
57961,123079
57962,123084
57963,123179
57964,123243
57965,123289
57966,123327
57967,123362
57968,123396
57969,123405
57970,123429
57971,123458
57972,123557
57973,123581
57974,123651
57975,123689
57976,123726
57977,123748
57978,123779
57979,123796
57980,123824
57981,123836
57982,123887
57983,123909
57984,123924
57985,123933
57986,123960
57987,123962
57988,123965
57989,123971
57990,123980
57991,124025
57992,124095
57993,124156
57994,124206
57995,124265
57996,124273
57997,124274
57998,124298
57999,124332
58000,124334
58001,124351
58002,124364
58003,124415
58004,124423
58005,124431
58006,124439
58007,124440
58008,124463
58009,124467
58010,124495
58011,124519
58012,124559
58013,124722
58014,124779
58015,124843
58016,124942
58017,124946
58018,124947
58019,124951
58020,124953
58021,124956
58022,124958
58023,124984
58024,124988
58025,125073
58026,125111
58027,125153
58028,125156
58029,125161
58030,125163
58031,125204
58032,125212
58033,125218
58034,125253
58035,125265
58036,125290
58037,125292
58038,125300
58039,125307
58040,125378
58041,125468
58042,125567
58043,125645
58044,125683
58045,125695
58046,125698
58047,125756
58048,125760
58049,125772
58050,125789
58051,125832
58052,125884
58053,125984
58054,126039
58055,126061
58056,126100
58057,126149
58058,126313
58059,126379
58060,126407
58061,126420
58062,126451
58063,126467
58064,126495
58065,126539
58066,126556
58067,126644
58068,126660
58069,126679
58070,126694
58071,126733
58072,126772
58073,126777
58074,126813
58075,126815
58076,126844
58077,126845
58078,126860
58079,126867
58080,126911
58081,126932
58082,126957
58083,126980
58084,127069
58085,127087
58086,127133
58087,127136
58088,127156
58089,127166
58090,127207
58091,127273
58092,127323
58093,127337
58094,127374
58095,127432
58096,127473
58097,127540
58098,127549
58099,127553
58100,127579
58101,127715
58102,127724
58103,127769
58104,127778
58105,127785
58106,127807
58107,127836
58108,127895
58109,127928
58110,127975
58111,128115
58112,128134
58113,128185
58114,128214
58115,128223
58116,128239
58117,128254
58118,128275
58119,128283
58120,128319
58121,128325
58122,128351
58123,128352
58124,128357
58125,128394
58126,128415
58127,128454
58128,128487
58129,128596
58130,128738
58131,128762
58132,128816
58133,128824
58134,128831
58135,128835
58136,128959
58137,128968
58138,128998
58139,129077
58140,129097
58141,129120
58142,129146
58143,129161
58144,129183
58145,129198
58146,129335
58147,129384
58148,129390
58149,129472
58150,129477
58151,129481
58152,129509
58153,129512
58154,129520
58155,129527
58156,129626
58157,129665
58158,129671
58159,129677
58160,129685
58161,129689
58162,129698
58163,129704
58164,129759
58165,129767
58166,129781
58167,129838
58168,129871
58169,129877
58170,129893
58171,129948
58172,129978
58173,130054
58174,130078
58175,130101
58176,130150
58177,130179
58178,130216
58179,130269
58180,130321
58181,130343
58182,130392
58183,130426
58184,130484
58185,130549
58186,130608
58187,130637
58188,130692
58189,130743
58190,130754
58191,130785
58192,130812
58193,130830
58194,130850
58195,130886
58196,130900
58197,130941
58198,131096
58199,131153
58200,131190
58201,131202
58202,131211
58203,131218
58204,131250
58205,131256
58206,131285
58207,131296
58208,131356
58209,131422
58210,131453
58211,131476
58212,131503
58213,131583
58214,131637
58215,131752
58216,131767
58217,131791
58218,131871
58219,131876
58220,131877
58221,131921
58222,131928
58223,131931
58224,131935
58225,131968
58226,131975
58227,131989
58228,132034
58229,132038
58230,132041
58231,132043
58232,132046
58233,132055
58234,132119
58235,132215
58236,132233
58237,132253
58238,132258
58239,132284
58240,132312
58241,132371
58242,132395
58243,132400
58244,132401
58245,132441
58246,132443
58247,132454
58248,132508
58249,132563
58250,132577
58251,132605
58252,132662
58253,132749
58254,132752
58255,132759
58256,132801
58257,132865
58258,133009
58259,133109
58260,133144
58261,133152
58262,133158
58263,133188
58264,133288
58265,133321
58266,133425
58267,133427
58268,133434
58269,133479
58270,133579
58271,133681
58272,133714
58273,133720
58274,133729
58275,133770
58276,133771
58277,133780
58278,133846
58279,133873
58280,133918
58281,133935
58282,133970
58283,134086
58284,134111
58285,134135
58286,134209
58287,134251
58288,134274
58289,134391
58290,134396
58291,134398
58292,134402
58293,134452
58294,134547
58295,134562
58296,134590
58297,134618
58298,134649
58299,134652
58300,134657
58301,134666
58302,134670
58303,134673
58304,134713
58305,134728
58306,134927
58307,134945
58308,135001
58309,135010
58310,135036
58311,135040
58312,135055
58313,135091
58314,135095
58315,135097
58316,135121
58317,135126
58318,135134
58319,135165
58320,135238
58321,135276
58322,135277
58323,135285
58324,135286
58325,135291
58326,135305
58327,135362
58328,135372
58329,135379
58330,135434
58331,135496
58332,135505
58333,135510
58334,135518
58335,135524
58336,135530
58337,135534
58338,135599
58339,135641
58340,135683
58341,135730
58342,135804
58343,135821
58344,135855
58345,135859
58346,135871
58347,135874
58348,135922
58349,135989
58350,136000
58351,136117
58352,136129
58353,136167
58354,136181
58355,136201
58356,136230
58357,136231
58358,136245
58359,136279
58360,136300
58361,136340
58362,136343
58363,136370
58364,136404
58365,136405
58366,136457
58367,136601
58368,136717
58369,136776
58370,136784
58371,136793
58372,136837
58373,136841
58374,136850
58375,136990
58376,137020
58377,137027
58378,137040
58379,137046
58380,137108
58381,137115
58382,137163
58383,137164
58384,137172
58385,137207
58386,137209
58387,137214
58388,137219
58389,137279
58390,137305
58391,137317
58392,137360
58393,137387
58394,137535
58395,137560
58396,137619
58397,137623
58398,137626
58399,137669
58400,137750
58401,137849
58402,137863
58403,137871
58404,137879
58405,137886
58406,137945
58407,137990
58408,138039
58409,138045
58410,138048
58411,138141
58412,138142
58413,138148
58414,138151
58415,138160
58416,138161
58417,138185
58418,138253
58419,138254
58420,138256
58421,138259
58422,138292
58423,138302
58424,138310
58425,138314
58426,138340
58427,138380
58428,138388
58429,138393
58430,138437
58431,138461
58432,138538
58433,138596
58434,138599
58435,138613
58436,138642
58437,138648
58438,138676
58439,138694
58440,138725
58441,138731
58442,138761
58443,138771
58444,138795
58445,138796
58446,138852
58447,138860
58448,138865
58449,138872
58450,138916
58451,138940
58452,139008
58453,139023
58454,139061
58455,139066
58456,139073
58457,139080
58458,139110
58459,139112
58460,139113
58461,139133
58462,139181
58463,139223
58464,139275
58465,139343
58466,139370
58467,139381
58468,139423
58469,139425
58470,139429
58471,139431
58472,139439
58473,139445
58474,139447
58475,139485
58476,139487
58477,139493
58478,139497
58479,139500
58480,139530
58481,139540
58482,139546
58483,139551
58484,139615
58485,139668
58486,139693
58487,139699
58488,139734
58489,139739
58490,139754
58491,139802
58492,139803
58493,139805
58494,139838
58495,139842
58496,139849
58497,139905
58498,139916
58499,139960
58500,139973
58501,140004
58502,140013
58503,140041
58504,140058
58505,140092
58506,140111
58507,140176
58508,140204
58509,140230
58510,140243
58511,140273
58512,140319
58513,140329
58514,140414
58515,140434
58516,140482
58517,140497
58518,140564
58519,140604
58520,140609
58521,140613
58522,140637
58523,140646
58524,140704
58525,140719
58526,140883
58527,140926
58528,140968
58529,140989
58530,140996
58531,141022
58532,141028
58533,141065
58534,141098
58535,141175
58536,141231
58537,141288
58538,141295
58539,141336
58540,141344
58541,141366
58542,141378
58543,141383
58544,141403
58545,141409
58546,141418
58547,141425
58548,141428
58549,141432
58550,141462
58551,141554
58552,141603
58553,141683
58554,141690
58555,141704
58556,141713
58557,141743
58558,141775
58559,141848
58560,141850
58561,141873
58562,141877
58563,141887
58564,141917
58565,141987
58566,142022
58567,142039
58568,142096
58569,142126
58570,142188
58571,142243
58572,142318
58573,142343
58574,142381
58575,142444
58576,142555
58577,142607
58578,142767
58579,142834
58580,142873
58581,142923
58582,142951
58583,143015
58584,143076
58585,143096
58586,143136
58587,143232
58588,143328
58589,143349
58590,143367
58591,143386
58592,143412
58593,143431
58594,143472
58595,143500
58596,143502
58597,143742
58598,143848
58599,143925
58600,144262
58601,144491
58602,144498
58603,144535
58604,144541
58605,144550
58606,144574
58607,144666
58608,144748
58609,144991
58610,145018
58611,145042
58612,145098
58613,145136
58614,145145
58615,145165
58616,145186
58617,145250
58618,145283
58619,145444
58620,145448
58621,145454
58622,145456
58623,145545
58624,145675
58625,145772
58626,145793
58627,145923
58628,145952
58629,145991
58630,146007
58631,146071
58632,146113
58633,146134
58634,146159
58635,146179
58636,146229
58637,146262
58638,146296
58639,146350
58640,146369
58641,146377
58642,146512
58643,146605
58644,146614
58645,146642
58646,146645
58647,146662
58648,146666
58649,146691
58650,146700
58651,146705
58652,146711
58653,146714
58654,146776
58655,146798
58656,146818
58657,146820
58658,146920
58659,146957
58660,147063
58661,147082
58662,147170
58663,147280
58664,147444
58665,147511
58666,147722
58667,147723
58668,147745
58669,147798
58670,147819
58671,147848
58672,147871
58673,147909
58674,148008
58675,148036
58676,148044
58677,148052
58678,148057
58679,148066
58680,148094
58681,148351
58682,148437
58683,148477
58684,148487
58685,148568
58686,148588
58687,148637
58688,148641
58689,148649
58690,148654
58691,148848
58692,148884
58693,148891
58694,149080
58695,149277
58696,149315
58697,149323
58698,149335
58699,149381
58700,149392
58701,149401
