order,value
48207,7
48208,1
48209,0
48210,1
48211,0
48212,0
48213,0
48214,0
48215,0
48216,3
48217,5
48218,5
48219,0
48220,0
48221,0
48222,0
48223,14
48224,20
48225,14
48226,11
48227,16
48228,16
48229,24
48230,40
48231,46
48232,22
48233,0
48234,0
48235,14
48236,31
48237,49
48238,55
48239,49
48240,48
48241,59
48242,48
48243,42
48244,49
48245,49
48246,51
48247,35
48248,31
48249,14
48250,14
48251,3
48252,0
48253,38
48254,77
48255,75
48256,49
48257,44
48258,48
48259,33
48260,33
48261,33
48262,33
48263,33
48264,75
48265,74
48266,81
48267,85
48268,77
48269,74
48270,81
48271,66
48272,79
48273,94
48274,83
48275,85
48276,70
48277,81
48278,94
48279,98
48280,79
48281,70
48282,92
48283,79
48284,81
48285,85
48286,85
48287,88
48288,83
48289,88
48290,88
48291,90
48292,90
48293,83
48294,86
48295,94
48296,94
48297,94
48298,90
48299,92
48300,85
48301,72
48302,0
48303,0
48304,22
48305,53
48306,12
48307,49
48308,62
48309,66
48310,81
48311,77
48312,79
48313,75
48314,90
48315,86
48316,79
48317,75
48318,75
48319,77
48320,81
48321,79
48322,79
48323,83
48324,74
48325,77
48326,75
48327,66
48328,77
48329,79
48330,79
48331,83
48332,79
48333,74
48334,0
48335,0
48336,5
48337,7
48338,0
48339,0
48340,18
48341,57
48342,59
48343,51
48344,29
48345,48
48346,46
48347,20
48348,18
48349,24
48350,38
48351,51
48352,44
48353,51
48354,55
48355,62
48356,37
48357,55
48358,66
48359,59
48360,0
48361,49
48362,53
48363,22
48364,49
48365,70
48366,72
48367,74
48368,29
48369,53
48370,64
48371,57
48372,38
48373,0
48374,0
48375,37
48376,40
48377,48
48378,53
48379,44
48380,29
48381,35
48382,64
48383,57
48384,62
48385,31
48386,14
48387,38
48388,40
48389,0
48390,51
48391,42
48392,70
48393,62
48394,46
48395,48
48396,7
48397,5
48398,22
48399,44
48400,48
48401,48
48402,11
48403,40
48404,53
48405,57
48406,62
48407,57
48408,62
48409,61
48410,59
48411,59
48412,53
48413,62
48414,27
48415,27
48416,0
48417,0
48418,0
48419,0
48420,24
48421,49
48422,51
48423,33
48424,40
48425,44
48426,44
48427,37
48428,38
48429,29
48430,29
48431,18
48432,0
48433,1
48434,3
48435,3
48436,0
48437,0
48438,0
48439,0
48440,0
48441,0
48442,0
48443,0
48444,0
48445,0
48446,0
48447,0
48448,0
48449,0
48450,0
48451,0
48452,0
48453,0
48454,0
48455,0
48456,0
48457,0
48458,0
48459,0
48460,0
48461,0
48462,0
48463,0
48464,0
48465,0
48466,0
48467,0
48468,0
48469,0
48470,0
48471,0
48472,0
48473,0
48474,0
48475,0
48476,1
48477,0
48478,0
48479,0
48480,1
48481,0
48482,0
48483,0
48484,0
48485,0
48486,0
48487,0
48488,0
48489,0
48490,0
48491,0
48492,1
48493,0
48494,0
48495,0
48496,0
48497,3
48498,3
48499,3
48500,0
48501,1
48502,0
48503,3
48504,0
48505,0
48506,0
48507,0
48508,0
48509,0
48510,1
48511,0
48512,0
48513,0
48514,0
48515,0
48516,0
48517,0
48518,0
48519,0
48520,0
48521,0
48522,0
48523,0
48524,0
48525,0
48526,0
48527,0
48528,0
48529,0
48530,0
48531,0
48532,0
48533,0
48534,0
48535,1
48536,0
48537,0
48538,0
48539,0
48540,0
48541,0
48542,0
48543,0
48544,0
48545,0
48546,0
48547,0
48548,0
48549,0
48550,0
48551,0
48552,0
48553,0
48554,0
48555,1
48556,0
48557,0
48558,0
48559,0
48560,5
48561,0
48562,3
48563,3
48564,3
48565,1
48566,1
48567,0
48568,0
48569,0
48570,0
48571,0
48572,0
48573,1
48574,0
48575,0
48576,0
48577,1
48578,0
48579,0
48580,11
48581,16
48582,27
48583,0
48584,0
48585,0
48586,7
48587,22
48588,24
48589,38
48590,27
48591,0
48592,25
48593,14
48594,24
48595,24
48596,31
48597,27
48598,44
48599,33
48600,37
48601,44
48602,48
48603,46
48604,48
48605,53
48606,49
48607,48
48608,48
48609,48
48610,38
48611,44
48612,55
48613,49
48614,49
48615,62
48616,22
48617,24
48618,25
48619,53
48620,53
48621,55
48622,62
48623,22
48624,37
48625,51
48626,46
48627,38
48628,59
48629,48
48630,55
48631,53
48632,49
48633,59
48634,48
48635,42
48636,42
48637,51
48638,37
48639,0
48640,0
48641,5
48642,0
48643,0
48644,46
48645,25
48646,12
48647,55
48648,38
48649,53
48650,37
48651,57
48652,62
48653,66
48654,66
48655,64
48656,55
48657,61
48658,61
48659,57
48660,59
48661,74
48662,74
48663,57
48664,75
48665,74
48666,48
48667,70
48668,57
48669,38
48670,3
48671,35
48672,46
48673,61
48674,62
48675,75
48676,81
48677,66
48678,72
48679,72
48680,57
48681,72
48682,70
48683,61
48684,46
48685,62
48686,27
48687,59
48688,16
48689,29
48690,35
48691,42
48692,51
48693,62
48694,64
48695,53
48696,46
48697,59
48698,61
48699,62
48700,62
48701,64
48702,61
48703,64
48704,64
48705,64
48706,42
48707,53
48708,55
48709,55
48710,44
48711,55
48712,62
48713,61
48714,61
48715,57
48716,66
48717,59
48718,62
48719,61
48720,11
48721,3
48722,40
48723,40
48724,53
48725,9
48726,40
48727,49
48728,46
48729,38
48730,42
48731,40
48732,31
48733,18
48734,24
48735,38
48736,35
48737,44
48738,55
48739,51
48740,51
48741,48
48742,40
48743,44
48744,42
48745,48
48746,51
48747,42
48748,57
48749,44
48750,55
48751,49
48752,46
48753,62
48754,48
48755,33
48756,44
48757,44
48758,31
48759,37
48760,33
48761,12
48762,12
48763,7
48764,31
48765,0
48766,0
48767,0
48768,0
48769,0
48770,31
48771,0
48772,0
48773,0
48774,0
48775,0
48776,33
48777,40
48778,9
48779,11
48780,16
48781,14
48782,0
48783,0
48784,0
48785,0
48786,0
48787,9
48788,1
48789,0
48790,0
48791,0
48792,5
48793,0
48794,0
48795,0
48796,3
48797,1
48798,0
48799,1
48800,0
48801,0
48802,1
48803,3
48804,3
48805,0
48806,1
48807,0
48808,0
48809,5
48810,0
48811,0
48812,0
48813,1
48814,0
48815,0
48816,0
48817,3
48818,0
48819,0
48820,0
48821,0
48822,5
48823,7
48824,9
48825,12
48826,5
48827,18
48828,16
48829,24
48830,24
48831,11
48832,12
48833,0
48834,0
48835,0
48836,0
48837,0
48838,0
48839,1
48840,11
48841,5
48842,0
48843,0
48844,12
48845,24
48846,20
48847,29
48848,40
48849,29
48850,0
48851,11
48852,40
48853,1
48854,20
48855,24
48856,33
48857,33
48858,18
48859,40
48860,40
48861,35
48862,38
48863,40
48864,44
48865,42
48866,40
48867,42
48868,37
48869,27
48870,24
48871,24
48872,24
48873,35
48874,31
48875,37
48876,5
48877,20
48878,27
48879,29
48880,31
48881,24
48882,20
48883,18
48884,27
48885,31
48886,35
48887,29
48888,20
48889,24
48890,33
48891,29
48892,37
48893,35
48894,24
48895,24
48896,22
48897,27
48898,24
48899,25
48900,24
48901,5
48902,16
48903,3
48904,25
48905,31
48906,31
48907,29
48908,22
48909,29
48910,37
48911,46
48912,46
48913,40
48914,5
48915,18
48916,42
48917,42
48918,46
48919,40
48920,12
48921,0
48922,11
48923,42
48924,27
48925,27
48926,22
48927,37
48928,38
48929,38
48930,33
48931,40
48932,44
48933,48
48934,44
48935,48
48936,40
48937,27
48938,51
48939,38
48940,46
48941,27
48942,49
48943,49
48944,49
48945,49
48946,29
48947,46
48948,33
48949,20
48950,27
48951,31
48952,12
48953,33
48954,38
48955,51
48956,46
48957,49
48958,48
48959,49
48960,51
48961,61
48962,51
48963,48
48964,51
48965,53
48966,57
48967,46
48968,57
48969,61
48970,35
48971,46
48972,31
48973,29
48974,38
48975,46
48976,0
48977,5
48978,0
48979,1
48980,12
48981,40
48982,49
48983,40
48984,0
48985,24
48986,49
48987,61
48988,64
48989,57
48990,62
48991,64
48992,55
48993,64
48994,33
48995,57
48996,55
48997,66
48998,64
48999,68
49000,62
49001,49
49002,57
49003,46
49004,42
49005,51
49006,24
49007,51
49008,25
49009,48
49010,51
49011,51
49012,48
49013,42
49014,46
49015,44
49016,46
49017,46
49018,31
49019,44
49020,57
49021,46
49022,59
49023,35
49024,22
49025,37
49026,38
49027,38
49028,44
49029,55
49030,35
49031,49
49032,42
49033,7
49034,48
49035,27
49036,46
49037,46
49038,46
49039,37
49040,55
49041,55
49042,59
49043,55
49044,55
49045,27
49046,48
49047,51
49048,55
49049,55
49050,53
49051,35
49052,29
49053,31
49054,42
49055,33
49056,33
49057,27
49058,0
49059,0
49060,18
49061,48
49062,44
49063,35
49064,27
49065,14
49066,0
49067,0
49068,5
49069,11
49070,0
49071,0
49072,0
49073,0
49074,0
49075,1
49076,0
49077,0
49078,0
49079,0
49080,0
49081,0
49082,0
49083,0
49084,0
49085,0
49086,0
49087,0
49088,0
49089,0
49090,0
49091,0
49092,0
49093,0
49094,0
49095,0
49096,0
49097,0
49098,0
49099,0
49100,0
49101,0
49102,0
49103,0
49104,0
49105,0
49106,0
49107,0
49108,0
49109,0
49110,0
49111,0
49112,0
49113,0
49114,1
49115,0
49116,0
49117,0
49118,0
49119,0
49120,0
49121,0
49122,0
49123,0
49124,0
49125,0
49126,0
49127,0
49128,0
49129,0
49130,0
49131,0
49132,0
49133,0
49134,0
49135,0
49136,0
49137,0
49138,0
49139,0
49140,0
49141,0
49142,0
49143,0
49144,0
49145,0
49146,0
49147,0
49148,0
49149,0
49150,0
49151,0
49152,0
49153,0
49154,0
49155,0
49156,0
49157,0
49158,0
49159,0
49160,0
49161,0
49162,0
49163,0
49164,0
49165,0
49166,0
49167,0
49168,0
49169,3
49170,0
49171,0
49172,0
49173,0
49174,0
49175,0
49176,0
49177,1
49178,0
49179,0
49180,0
49181,0
49182,0
49183,0
49184,0
49185,0
49186,1
49187,0
49188,0
49189,0
49190,0
49191,0
49192,0
49193,3
49194,3
49195,0
49196,0
49197,0
49198,0
49199,7
49200,0
49201,0
49202,5
49203,9
49204,0
49205,12
49206,25
49207,9
49208,24
49209,27
49210,33
49211,35
49212,49
49213,27
49214,0
49215,0
49216,0
49217,7
49218,40
49219,38
49220,46
49221,35
49222,16
49223,49
49224,57
49225,48
49226,48
49227,53
49228,35
49229,55
49230,59
49231,59
49232,62
49233,62
49234,33
49235,44
49236,51
49237,46
49238,46
49239,9
49240,42
49241,55
49242,59
49243,62
49244,38
49245,27
49246,57
49247,25
49248,46
49249,61
49250,55
49251,57
49252,29
49253,51
49254,53
49255,51
49256,59
49257,18
49258,0
49259,0
49260,11
49261,81
49262,77
49263,57
49264,105
49265,99
49266,57
49267,35
49268,72
49269,16
49270,0
49271,0
49272,70
49273,70
49274,74
49275,42
49276,49
49277,79
49278,79
49279,61
49280,70
49281,74
49282,35
49283,61
49284,64
49285,51
49286,51
49287,42
49288,35
49289,7
49290,55
49291,29
49292,5
49293,24
49294,29
49295,20
49296,57
49297,61
49298,37
49299,46
49300,66
49301,3
49302,3
49303,16
49304,25
49305,0
49306,0
49307,0
49308,0
49309,0
49310,0
49311,0
49312,0
49313,0
49314,24
49315,24
49316,11
49317,11
49318,38
49319,42
49320,37
49321,1
49322,51
49323,64
49324,49
49325,48
49326,38
49327,44
49328,38
49329,49
49330,46
49331,55
49332,48
49333,66
49334,62
49335,49
49336,49
49337,53
49338,51
49339,44
49340,57
49341,29
49342,37
49343,35
49344,46
49345,27
49346,55
49347,68
49348,57
49349,40
49350,37
49351,49
49352,46
49353,61
49354,57
49355,16
49356,9
49357,12
49358,20
49359,48
49360,46
49361,14
49362,33
49363,42
49364,40
49365,29
49366,49
49367,59
49368,46
49369,37
49370,49
49371,37
49372,38
49373,46
49374,31
49375,49
49376,38
49377,35
49378,37
49379,49
49380,40
49381,44
49382,53
49383,48
49384,49
49385,25
49386,53
49387,42
49388,38
49389,38
49390,42
49391,46
49392,5
49393,5
49394,0
49395,0
49396,0
49397,0
49398,0
49399,0
49400,0
49401,0
49402,35
49403,20
49404,1
49405,12
49406,3
49407,1
49408,0
49409,0
49410,0
49411,0
49412,0
49413,0
49414,0
49415,0
49416,0
49417,0
49418,0
49419,9
49420,40
49421,29
49422,29
49423,37
49424,0
49425,0
49426,22
49427,0
49428,0
49429,1
49430,46
49431,46
49432,5
49433,18
49434,14
49435,0
49436,11
49437,11
49438,9
49439,14
49440,18
49441,18
49442,18
49443,18
49444,18
49445,0
49446,12
49447,0
49448,0
49449,0
49450,1
49451,0
49452,0
49453,0
49454,0
49455,0
49456,7
49457,0
49458,0
49459,0
49460,7
49461,3
49462,1
49463,0
49464,0
49465,0
49466,0
49467,0
49468,0
49469,0
49470,0
49471,0
49472,0
49473,1
49474,0
49475,1
49476,0
49477,0
49478,0
49479,0
49480,1
49481,1
49482,0
49483,0
49484,0
49485,0
49486,9
49487,11
49488,11
49489,0
49490,0
49491,3
49492,11
49493,14
49494,24
49495,0
49496,5
49497,5
49498,16
49499,22
49500,0
49501,0
49502,16
49503,3
49504,0
49505,1
49506,9
49507,14
49508,0
49509,0
49510,7
49511,0
49512,0
49513,0
49514,0
49515,0
49516,0
49517,0
49518,0
49519,0
49520,0
49521,0
49522,0
49523,0
49524,0
49525,0
49526,1
49527,0
49528,0
49529,0
49530,3
49531,0
49532,1
49533,0
49534,1
49535,0
49536,0
49537,0
49538,3
49539,0
49540,1
49541,0
49542,7
49543,11
49544,12
49545,0
49546,0
49547,0
49548,0
49549,0
49550,0
49551,0
49552,0
49553,0
49554,0
49555,0
49556,0
49557,0
49558,0
49559,0
49560,0
49561,0
49562,0
49563,0
49564,0
49565,0
49566,0
49567,0
49568,0
49569,0
49570,0
49571,0
49572,0
49573,0
49574,0
49575,0
49576,0
49577,0
49578,0
49579,0
49580,0
49581,0
49582,5
49583,0
49584,0
49585,0
49586,0
49587,0
49588,0
49589,0
49590,0
49591,0
49592,0
49593,0
49594,1
49595,0
49596,5
49597,5
49598,14
49599,7
49600,12
49601,27
49602,37
49603,24
49604,0
49605,0
49606,0
49607,0
49608,0
49609,22
49610,24
49611,25
49612,9
49613,0
49614,1
49615,0
49616,0
49617,0
49618,14
49619,0
49620,11
49621,9
49622,12
49623,12
49624,7
49625,11
49626,18
49627,1
49628,25
49629,55
49630,33
49631,27
49632,29
49633,20
49634,38
49635,31
49636,40
49637,37
49638,42
49639,44
49640,51
49641,33
49642,38
49643,42
49644,24
49645,25
49646,24
49647,33
49648,48
49649,35
49650,12
49651,44
49652,38
49653,31
49654,35
49655,44
49656,49
49657,22
49658,40
49659,53
49660,55
49661,31
49662,9
49663,37
49664,22
49665,37
49666,20
49667,0
49668,11
49669,12
49670,37
49671,49
49672,27
49673,29
49674,46
49675,49
49676,48
49677,31
49678,37
49679,38
49680,44
49681,38
49682,16
49683,22
49684,11
49685,16
49686,44
49687,38
49688,48
49689,35
49690,16
49691,31
49692,46
49693,46
49694,53
49695,48
49696,20
49697,35
49698,40
49699,57
49700,57
49701,48
49702,11
49703,44
49704,38
49705,48
49706,35
49707,37
49708,27
49709,46
49710,35
49711,27
49712,20
49713,22
49714,24
49715,0
49716,22
49717,14
49718,31
49719,3
49720,0
49721,0
49722,0
49723,37
49724,3
49725,40
49726,51
49727,31
49728,25
49729,59
49730,62
49731,64
49732,42
49733,64
49734,74
49735,57
49736,70
49737,64
49738,46
49739,11
49740,31
49741,22
49742,35
49743,25
49744,22
49745,14
49746,16
49747,55
49748,59
49749,49
49750,40
49751,53
49752,68
49753,35
49754,37
49755,51
49756,33
49757,75
49758,59
49759,74
49760,61
49761,74
49762,61
49763,3
49764,22
49765,64
49766,68
49767,61
49768,75
49769,75
49770,51
49771,42
49772,44
49773,0
49774,44
49775,35
49776,35
49777,3
49778,31
49779,0
49780,31
49781,51
49782,55
49783,55
49784,33
49785,3
49786,59
49787,44
49788,49
49789,38
49790,27
49791,40
49792,55
49793,46
49794,48
49795,49
49796,57
49797,53
49798,59
49799,16
49800,0
49801,27
49802,51
49803,33
49804,5
49805,0
49806,0
49807,0
49808,0
49809,0
49810,0
49811,0
49812,0
49813,0
49814,0
49815,0
49816,0
49817,0
49818,0
49819,0
49820,0
49821,0
49822,0
49823,0
49824,0
49825,0
49826,0
49827,5
49828,5
49829,0
49830,0
49831,0
49832,3
49833,1
49834,3
49835,3
49836,11
49837,55
49838,24
49839,62
49840,57
49841,24
49842,57
49843,64
49844,51
49845,48
49846,49
49847,42
49848,46
49849,68
49850,44
49851,48
49852,7
49853,0
49854,14
49855,49
49856,35
49857,44
49858,46
49859,51
49860,24
49861,22
49862,55
49863,59
49864,55
49865,0
49866,48
49867,0
49868,0
49869,38
49870,38
49871,0
49872,0
49873,0
49874,0
49875,0
49876,0
49877,0
49878,0
49879,0
49880,0
49881,0
49882,0
49883,0
49884,0
49885,0
49886,0
49887,0
49888,0
49889,0
49890,0
49891,0
49892,0
49893,0
49894,0
49895,0
49896,0
49897,0
49898,0
49899,0
49900,0
49901,0
49902,0
49903,0
49904,0
49905,0
49906,0
49907,27
49908,57
49909,46
49910,59
49911,66
49912,72
49913,64
49914,68
49915,64
49916,57
49917,74
49918,68
49919,74
49920,57
49921,70
49922,59
49923,68
49924,61
49925,66
49926,44
49927,7
49928,20
49929,72
49930,79
49931,42
49932,57
49933,35
49934,0
49935,59
49936,27
49937,40
49938,0
49939,42
49940,68
49941,59
49942,77
49943,62
49944,74
49945,70
49946,61
49947,53
49948,61
49949,57
49950,33
49951,55
49952,61
49953,14
49954,46
49955,37
49956,24
49957,27
49958,5
49959,14
49960,22
49961,37
49962,44
49963,20
49964,61
49965,68
49966,68
49967,29
49968,46
49969,61
49970,46
49971,72
49972,74
49973,81
49974,59
49975,59
49976,66
49977,62
49978,59
49979,37
49980,46
49981,12
49982,22
49983,38
49984,66
49985,24
49986,59
49987,51
49988,61
49989,81
49990,53
49991,29
49992,55
49993,55
49994,42
49995,53
49996,37
49997,0
49998,48
49999,81
50000,98
50001,98
50002,99
50003,85
50004,81
50005,86
50006,70
50007,55
50008,79
50009,83
50010,77
50011,81
50012,85
50013,68
50014,77
50015,88
50016,88
50017,88
50018,81
50019,81
50020,70
50021,57
50022,68
50023,42
50024,0
50025,0
50026,33
50027,51
50028,24
50029,64
50030,72
50031,46
50032,49
50033,53
50034,7
50035,46
50036,64
50037,59
50038,48
50039,51
50040,16
50041,0
50042,0
50043,0
50044,0
50045,0
50046,12
50047,11
50048,16
50049,0
50050,3
50051,0
50052,0
50053,5
50054,0
50055,0
50056,0
50057,0
50058,0
50059,0
50060,0
50061,0
50062,0
50063,3
50064,1
50065,5
50066,0
50067,0
50068,0
50069,0
50070,3
50071,0
50072,0
50073,7
50074,0
50075,3
50076,1
50077,1
50078,1
50079,0
50080,0
50081,0
50082,0
50083,0
50084,0
50085,0
50086,0
50087,0
50088,0
50089,5
50090,7
50091,0
50092,1
50093,3
50094,3
50095,9
50096,0
50097,3
50098,1
50099,0
50100,1
50101,3
50102,0
50103,0
50104,1
50105,5
50106,0
50107,0
50108,3
50109,5
50110,0
50111,0
50112,20
50113,46
50114,48
50115,48
50116,53
50117,31
50118,46
50119,5
50120,27
50121,33
50122,55
50123,57
50124,57
50125,40
50126,57
50127,61
50128,61
50129,55
50130,55
50131,22
50132,48
50133,48
50134,40
50135,55
50136,53
50137,48
50138,0
50139,14
50140,49
50141,5
50142,24
50143,61
50144,38
50145,49
50146,46
50147,61
50148,33
50149,33
50150,55
50151,59
50152,51
50153,53
50154,49
50155,27
50156,20
50157,24
50158,14
50159,12
50160,14
50161,0
50162,0
50163,42
50164,48
50165,7
50166,25
50167,38
50168,49
50169,40
50170,27
50171,35
50172,35
50173,49
50174,40
50175,42
50176,57
50177,57
50178,62
50179,40
50180,25
50181,12
50182,61
50183,11
50184,14
50185,48
50186,51
50187,33
50188,62
50189,53
50190,27
50191,38
50192,75
50193,79
50194,20
50195,37
50196,35
50197,46
50198,51
50199,57
50200,51
50201,53
50202,55
50203,57
50204,57
50205,55
50206,46
50207,62
50208,55
50209,29
50210,62
50211,53
50212,25
50213,38
50214,24
50215,68
50216,48
50217,42
50218,9
50219,40
50220,49
50221,68
50222,64
50223,57
50224,68
50225,70
50226,72
50227,74
50228,70
50229,75
50230,75
50231,57
50232,1
50233,59
50234,46
50235,51
50236,48
50237,20
50238,64
50239,64
50240,57
50241,5
50242,53
50243,68
50244,55
50245,42
50246,53
50247,62
50248,61
50249,74
50250,61
50251,66
50252,66
50253,51
50254,55
50255,64
50256,68
50257,72
50258,70
50259,72
50260,24
50261,62
50262,61
50263,20
50264,0
50265,38
50266,9
50267,7
50268,0
50269,0
50270,0
50271,0
50272,14
50273,5
50274,1
50275,0
50276,0
50277,0
50278,1
50279,1
50280,1
50281,0
50282,0
50283,3
50284,1
50285,1
50286,0
50287,1
50288,1
50289,1
50290,1
50291,0
50292,0
50293,0
50294,0
50295,0
50296,1
50297,0
50298,1
50299,0
50300,1
50301,1
50302,0
50303,0
50304,0
50305,0
50306,0
50307,0
50308,0
50309,0
50310,0
50311,0
50312,5
50313,3
50314,7
50315,1
50316,0
50317,9
50318,46
50319,7
50320,55
50321,51
50322,62
50323,72
50324,77
50325,83
50326,81
50327,59
50328,64
50329,81
50330,79
50331,81
50332,66
50333,74
50334,72
50335,59
50336,64
50337,7
50338,66
50339,70
50340,64
50341,0
50342,29
50343,40
50344,53
50345,61
50346,61
50347,59
50348,59
50349,66
50350,68
50351,79
50352,46
50353,53
50354,55
50355,51
50356,61
50357,7
50358,61
50359,77
50360,46
50361,48
50362,46
50363,42
50364,46
50365,68
50366,53
50367,61
50368,62
50369,74
50370,77
50371,85
50372,38
50373,79
50374,66
50375,66
50376,62
50377,64
50378,61
50379,29
50380,29
50381,57
50382,59
50383,79
50384,40
50385,5
50386,61
50387,61
50388,75
50389,62
50390,83
50391,11
50392,12
50393,24
50394,49
50395,51
50396,18
50397,64
50398,72
50399,53
50400,29
50401,59
50402,57
50403,40
50404,44
50405,46
50406,49
50407,11
50408,59
50409,53
50410,38
50411,29
50412,46
50413,46
50414,59
50415,61
50416,49
50417,51
50418,62
50419,29
50420,35
50421,37
50422,42
50423,35
50424,0
50425,25
50426,7
50427,0
50428,0
50429,0
50430,0
50431,0
50432,0
50433,0
50434,0
50435,0
50436,7
50437,0
50438,0
50439,1
50440,1
50441,1
50442,1
50443,5
50444,9
50445,20
50446,7
50447,7
50448,7
50449,0
50450,0
50451,0
50452,0
50453,1
50454,5
50455,5
50456,0
50457,0
50458,0
50459,3
50460,1
50461,7
50462,14
50463,31
50464,27
50465,12
50466,0
50467,29
50468,18
50469,40
50470,18
50471,20
50472,3
50473,0
50474,0
50475,0
50476,0
50477,5
50478,0
50479,0
50480,0
50481,0
50482,0
50483,0
50484,0
50485,0
50486,0
50487,0
50488,0
50489,0
50490,0
50491,0
50492,0
50493,0
50494,0
50495,0
50496,0
50497,9
50498,46
50499,42
50500,37
50501,37
50502,29
50503,12
50504,3
50505,0
50506,0
50507,0
50508,0
50509,0
50510,5
50511,53
50512,20
50513,42
50514,72
50515,57
50516,27
50517,3
50518,12
50519,31
50520,49
50521,38
50522,42
50523,5
50524,18
50525,16
50526,9
50527,0
50528,0
50529,1
50530,3
50531,9
50532,9
50533,5
50534,9
50535,11
50536,9
50537,5
50538,0
50539,0
50540,0
50541,1
50542,0
50543,0
50544,1
50545,0
50546,0
50547,0
50548,0
50549,3
50550,5
50551,0
50552,5
50553,1
50554,0
50555,1
50556,3
50557,1
50558,3
50559,1
50560,1
50561,0
50562,1
50563,0
50564,0
50565,1
50566,0
50567,0
50568,1
50569,0
50570,0
50571,0
50572,0
50573,0
50574,0
50575,0
50576,0
50577,0
50578,0
50579,0
50580,0
50581,0
50582,0
50583,0
50584,0
50585,0
50586,5
50587,0
50588,0
50589,0
50590,0
50591,0
50592,0
50593,0
50594,3
50595,9
50596,9
50597,5
50598,0
50599,1
50600,1
50601,7
50602,5
50603,0
50604,0
50605,0
50606,0
50607,0
50608,3
50609,0
50610,0
50611,0
50612,0
50613,0
50614,0
50615,0
50616,0
50617,3
50618,0
50619,0
50620,0
50621,0
50622,0
50623,0
50624,1
50625,0
50626,0
50627,0
50628,0
50629,3
50630,0
50631,5
50632,0
50633,1
50634,3
50635,9
50636,9
50637,11
50638,1
50639,7
50640,9
50641,7
50642,3
50643,1
50644,5
50645,9
50646,9
50647,9
50648,9
50649,9
50650,9
50651,0
50652,0
50653,0
50654,0
50655,0
50656,0
50657,0
50658,0
50659,5
50660,3
50661,11
50662,25
50663,14
50664,33
50665,20
50666,20
50667,3
50668,0
50669,0
50670,0
50671,11
50672,24
50673,40
50674,35
50675,61
50676,57
50677,57
50678,49
50679,25
50680,9
50681,49
50682,35
50683,46
50684,33
50685,44
50686,35
50687,18
50688,42
50689,46
50690,31
50691,40
50692,37
50693,29
50694,44
50695,46
50696,37
50697,16
50698,37
50699,59
50700,44
50701,46
50702,48
50703,38
50704,40
50705,44
50706,49
50707,20
50708,61
50709,83
50710,55
50711,24
50712,42
50713,57
50714,22
50715,40
50716,57
50717,37
50718,57
50719,66
50720,55
50721,5
50722,48
50723,72
50724,53
50725,18
50726,57
50727,38
50728,53
50729,42
50730,46
50731,51
50732,44
50733,55
50734,53
50735,49
50736,49
50737,51
50738,42
50739,1
50740,0
50741,0
50742,9
50743,31
50744,44
50745,55
50746,48
50747,25
50748,51
50749,25
50750,18
50751,44
50752,53
50753,51
50754,38
50755,37
50756,3
50757,20
50758,0
50759,16
50760,20
50761,51
50762,49
50763,57
50764,55
50765,3
50766,64
50767,70
50768,59
50769,49
50770,51
50771,74
50772,75
50773,68
50774,66
50775,70
50776,46
50777,37
50778,33
50779,16
50780,24
50781,18
50782,29
50783,0
50784,53
50785,37
50786,74
50787,70
50788,14
50789,9
50790,3
50791,57
50792,66
50793,59
50794,62
50795,66
50796,70
50797,70
50798,74
50799,57
50800,49
50801,70
50802,77
50803,72
50804,64
50805,48
50806,48
50807,38
50808,61
50809,11
50810,0
50811,0
50812,16
50813,0
50814,7
50815,1
50816,0
50817,0
50818,0
50819,0
50820,5
50821,0
50822,14
50823,1
50824,0
50825,0
50826,0
50827,0
50828,0
50829,0
50830,0
50831,0
50832,0
50833,0
50834,0
50835,0
50836,0
50837,0
50838,0
50839,0
50840,0
50841,0
50842,0
50843,0
50844,0
50845,0
50846,0
50847,0
50848,0
50849,0
50850,0
50851,0
50852,0
50853,0
50854,0
50855,0
50856,0
50857,0
50858,0
50859,1
50860,0
50861,0
50862,0
50863,0
50864,0
50865,0
50866,0
50867,0
50868,0
50869,5
50870,11
50871,0
50872,0
50873,0
50874,1
50875,0
50876,0
50877,0
50878,0
50879,1
50880,0
50881,0
50882,0
50883,0
50884,0
50885,1
50886,1
50887,3
50888,1
50889,0
50890,0
50891,1
50892,0
50893,1
50894,1
50895,0
50896,0
50897,1
50898,0
50899,1
50900,1
50901,12
50902,9
50903,0
50904,7
50905,3
50906,14
50907,46
50908,0
50909,0
50910,0
50911,0
50912,0
50913,0
50914,55
50915,49
50916,53
50917,64
50918,70
50919,70
50920,61
50921,55
50922,61
50923,64
50924,70
50925,61
50926,74
50927,55
50928,66
50929,66
50930,51
50931,51
50932,59
50933,57
50934,3
50935,9
50936,70
50937,68
50938,62
50939,9
50940,46
50941,14
50942,38
50943,12
50944,33
50945,22
50946,49
50947,51
50948,62
50949,62
50950,70
50951,90
50952,77
50953,57
50954,70
50955,74
50956,57
50957,53
50958,74
50959,68
50960,40
50961,51
50962,53
50963,0
50964,20
50965,55
50966,61
50967,25
50968,42
50969,49
50970,66
50971,61
50972,29
50973,75
50974,62
50975,90
50976,85
50977,88
50978,75
50979,83
50980,14
50981,74
50982,83
50983,11
50984,12
50985,5
50986,14
50987,83
50988,7
50989,31
50990,33
50991,49
50992,57
50993,11
50994,44
50995,20
50996,46
50997,51
50998,0
50999,16
51000,0
51001,0
51002,11
51003,37
51004,49
51005,31
