order,value
87649,198560
87650,203896
87651,209046
87652,211850
87653,212312
87654,216259
87655,227941
87656,239888
87657,239891
87658,247047
87659,274860
87660,275746
87661,277015
87662,290354
87663,313974
87664,325723
87665,326695
87666,333602
87667,342023
87668,344965
87669,357535
87670,361728
87671,397630
87672,401886
87673,404877
87674,446784
87675,456178
87676,456206
87677,500272
87678,509684
87679,514166
87680,517982
87681,536263
87682,554693
87683,556388
87684,560351
87685,591692
87686,610695
87687,611052
87688,614557
87689,618563
87690,638014
87691,640057
87692,641060
87693,641612
87694,649240
87695,652752
87696,166822
87697,167894
87698,175502
87699,187839
87700,200281
87701,207768
87702,214526
87703,242427
87704,252419
87705,275853
87706,283026
87707,302527
87708,331984
87709,337825
87710,359534
87711,372090
87712,394316
87713,402043
87714,407874
87715,418433
87716,452288
87717,468027
87718,475327
87719,490367
87720,511849
87721,514828
87722,529171
87723,551521
87724,557214
87725,580712
87726,595436
87727,596676
87728,606053
87729,615826
87730,616262
87731,627927
87732,633912
87733,635344
87734,637505
87735,640985
87736,645396
87737,159359
87738,161179
87739,163868
87740,163981
87741,164495
87742,166646
87743,168480
87744,169596
87745,170024
87746,175868
87747,181880
87748,190504
87749,195010
87750,196554
87751,214471
87752,221596
87753,236840
87754,239301
87755,249356
87756,257317
87757,262390
87758,282263
87759,303893
87760,310853
87761,358019
87762,390547
87763,391123
87764,404277
87765,410008
87766,431084
87767,435899
87768,453218
87769,461402
87770,484890
87771,490351
87772,503071
87773,541913
87774,546868
87775,558068
87776,565038
87777,572161
87778,577025
87779,592850
87780,596636
87781,604738
87782,622997
87783,628831
87784,635169
87785,637157
87786,640543
87787,645282
87788,647040
87789,649385
87790,163566
87791,164203
87792,165076
87793,175901
87794,178408
87795,180932
87796,181080
87797,187265
87798,188622
87799,197168
87800,204507
87801,210779
87802,222818
87803,228319
87804,244450
87805,264642
87806,281510
87807,283478
87808,284633
87809,313068
87810,319996
87811,328461
87812,328817
87813,335613
87814,344557
87815,385361
87816,409741
87817,419858
87818,428764
87819,455500
87820,459119
87821,463945
87822,465125
87823,490672
87824,494153
87825,500367
87826,500482
87827,505439
87828,516527
87829,521672
87830,550351
87831,555482
87832,562126
87833,564251
87834,567374
87835,591217
87836,602261
87837,610383
87838,613030
87839,613469
87840,616390
87841,631248
87842,634056
87843,639618
87844,643601
87845,644482
87846,645317
87847,646164
87848,652726
87849,154526
87850,166388
87851,168048
87852,172223
87853,172967
87854,185329
87855,186022
87856,195538
87857,196197
87858,225145
87859,226418
87860,243492
87861,243666
87862,262807
87863,263426
87864,271911
87865,274171
87866,288172
87867,290644
87868,322483
87869,338927
87870,378330
87871,381621
87872,387942
87873,407686
87874,430978
87875,460213
87876,496180
87877,511831
87878,537986
87879,558698
87880,559354
87881,568835
87882,589381
87883,591128
87884,591675
87885,594484
87886,601819
87887,618596
87888,623357
87889,623908
87890,628267
87891,629387
87892,642231
87893,642625
87894,646801
87895,648527
87896,163403
87897,165873
87898,167820
87899,171150
87900,171446
87901,175166
87902,180606
87903,183216
87904,193423
87905,202345
87906,213740
87907,226445
87908,254256
87909,259549
87910,270768
87911,278954
87912,286075
87913,290585
87914,304649
87915,326221
87916,333715
87917,373204
87918,419610
87919,423538
87920,434089
87921,446311
87922,451119
87923,459879
87924,464776
87925,488693
87926,503792
87927,512742
87928,528128
87929,544338
87930,562344
87931,566785
87932,568029
87933,571202
87934,584752
87935,589467
87936,590015
87937,594625
87938,604240
87939,609110
87940,609431
87941,616693
87942,623835
87943,640507
87944,640691
87945,641920
87946,644797
87947,645293
87948,646646
87949,651356
87950,163726
87951,165704
87952,168883
87953,172372
87954,173111
87955,176133
87956,183578
87957,185109
87958,190799
87959,195947
87960,196387
87961,198219
87962,203457
87963,242181
87964,251528
87965,253821
87966,264768
87967,267709
87968,300866
87969,304609
87970,312053
87971,322269
87972,336163
87973,403640
87974,422899
87975,445921
87976,467579
87977,478448
87978,482802
87979,484997
87980,495619
87981,498941
87982,508724
87983,561405
87984,574115
87985,577303
87986,594717
87987,604224
87988,608784
87989,615017
87990,619226
87991,641446
87992,645298
87993,646429
87994,648667
87995,163186
87996,165113
87997,166580
87998,171882
87999,189222
88000,196699
88001,198033
88002,200004
88003,231678
88004,237085
88005,242674
88006,245155
88007,250670
88008,251872
88009,265729
88010,299006
88011,312121
88012,326498
88013,327291
88014,332368
88015,333261
88016,380392
88017,384155
88018,389990
88019,400999
88020,405374
88021,407897
88022,410321
88023,410687
88024,412103
88025,437206
88026,464524
88027,473239
88028,502160
88029,524161
88030,546356
88031,552118
88032,559129
88033,560027
88034,561135
88035,578983
88036,581592
88037,587224
88038,596703
88039,601158
88040,603790
88041,616002
88042,617048
88043,622058
88044,632541
88045,634214
88046,640284
88047,641500
88048,647071
88049,648417
88050,164596
88051,165720
88052,169706
88053,175726
88054,179224
88055,182911
88056,183131
88057,188482
88058,203876
88059,207403
88060,216267
88061,216790
88062,233762
88063,257571
88064,282830
88065,306768
88066,321918
88067,358108
88068,397655
88069,424681
88070,453185
88071,458258
88072,482066
88073,496881
88074,500760
88075,504081
88076,510499
88077,558527
88078,561191
88079,571189
88080,575613
88081,614696
88082,617479
88083,617527
88084,634188
88085,637447
88086,638420
88087,638640
88088,641528
88089,647219
88090,648377
88091,161029
88092,165412
88093,166825
88094,166936
88095,167809
88096,174597
88097,182781
88098,197564
88099,200543
88100,204148
88101,209278
88102,212116
88103,217215
88104,223083
88105,238744
88106,239767
88107,242299
88108,265196
88109,277390
88110,294476
88111,312768
88112,336283
88113,345464
88114,363666
88115,366541
88116,367536
88117,393705
88118,434643
88119,466086
88120,483133
88121,515727
88122,515917
88123,522112
88124,529636
88125,541675
88126,556746
88127,580527
88128,586553
88129,589405
88130,596638
88131,612406
88132,618724
88133,624635
88134,625149
88135,633208
88136,633933
88137,165251
88138,166979
88139,167538
88140,167621
88141,178925
88142,180397
88143,184867
88144,198637
88145,202595
88146,211086
88147,222184
88148,227421
88149,227902
88150,228177
88151,229566
88152,232906
88153,248611
88154,253909
88155,281995
88156,297141
88157,337351
88158,353592
88159,371932
88160,379767
88161,380217
88162,382145
88163,386528
88164,403856
88165,409673
88166,414718
88167,443274
88168,453432
88169,464487
88170,472984
88171,502851
88172,503325
88173,528236
88174,535501
88175,538102
88176,546897
88177,549776
88178,549795
88179,559951
88180,596152
88181,603503
88182,615608
88183,626850
88184,629248
88185,630283
88186,632838
88187,639952
88188,643498
88189,647893
88190,163791
88191,164533
88192,166446
88193,167939
88194,168955
88195,173995
88196,183550
88197,194860
88198,202437
88199,207120
88200,229470
88201,269789
88202,276695
88203,322253
88204,324421
88205,324963
88206,341491
88207,350492
88208,360682
88209,381057
88210,447797
88211,489454
88212,497182
88213,500262
88214,516601
88215,519170
88216,520427
88217,542732
88218,549099
88219,561393
88220,585060
88221,590084
88222,606908
88223,617666
88224,626682
88225,628284
88226,635295
88227,635750
88228,636401
88229,636698
88230,638679
88231,160613
88232,163274
88233,169914
88234,178416
88235,179227
88236,192880
88237,198375
88238,202166
88239,225782
88240,226975
88241,228906
88242,233942
88243,242904
88244,255799
88245,288217
88246,363422
88247,367990
88248,383161
88249,384272
88250,387216
88251,395407
88252,421923
88253,427889
88254,436771
88255,442122
88256,460944
88257,470310
88258,476458
88259,517003
88260,524895
88261,525954
88262,537487
88263,538275
88264,545062
88265,546338
88266,550790
88267,567244
88268,567504
88269,579055
88270,593764
88271,599167
88272,608487
88273,608714
88274,625702
88275,627265
88276,631191
88277,634485
88278,634818
88279,635649
88280,164278
88281,164496
88282,164668
88283,164684
88284,171317
88285,174488
88286,181271
88287,185372
88288,205298
88289,205573
88290,205646
88291,207938
88292,212703
88293,217714
88294,226280
88295,257120
88296,265104
88297,272504
88298,283456
88299,287369
88300,307681
88301,338696
88302,341849
88303,344725
88304,345465
88305,347804
88306,350405
88307,377807
88308,445462
88309,458206
88310,487413
88311,508480
88312,511504
88313,520683
88314,522042
88315,536160
88316,549419
88317,583859
88318,587626
88319,621702
88320,625218
88321,628067
88322,628432
88323,629210
88324,629890
88325,634892
88326,636684
88327,640746
88328,166312
88329,166648
88330,167026
88331,167827
88332,168667
88333,177864
88334,184454
88335,185907
88336,206843
88337,208117
88338,229173
88339,229606
88340,231913
88341,231995
88342,242127
88343,287514
88344,291087
88345,292004
88346,346436
88347,381804
88348,382581
88349,383381
88350,387798
88351,402359
88352,424583
88353,456954
88354,461302
88355,471099
88356,511194
88357,518731
88358,539949
88359,544167
88360,545705
88361,553322
88362,571757
88363,590437
88364,592515
88365,614410
88366,621657
88367,624773
88368,628637
88369,633275
88370,634632
88371,644128
88372,644254
88373,162413
88374,166857
88375,179955
88376,184384
88377,188318
88378,194056
88379,215889
88380,230154
88381,241933
88382,254386
88383,255246
88384,292598
88385,308345
88386,319534
88387,324746
88388,324850
88389,342737
88390,358147
88391,358583
88392,386653
88393,398159
88394,419824
88395,425498
88396,443906
88397,482415
88398,498395
88399,501517
88400,504395
88401,517930
88402,519840
88403,520714
88404,534021
88405,545243
88406,547300
88407,555703
88408,561281
88409,579399
88410,598447
88411,606179
88412,610954
88413,627490
88414,629130
88415,629497
88416,629784
88417,630997
88418,632516
88419,635033
88420,635185
88421,649197
88422,160024
88423,160860
88424,167305
88425,167620
88426,168025
88427,168539
88428,172241
88429,182702
88430,195848
88431,200854
88432,204048
88433,204423
88434,214359
88435,219237
88436,226243
88437,228238
88438,235455
88439,267165
88440,271999
88441,285709
88442,333350
88443,355266
88444,362097
88445,375030
88446,379308
88447,389414
88448,401367
88449,470110
88450,498766
88451,503836
88452,526621
88453,541113
88454,559794
88455,574858
88456,579604
88457,597307
88458,606728
88459,614312
88460,615598
88461,620111
88462,629276
88463,630329
88464,630791
88465,632137
88466,633306
88467,636721
88468,638364
88469,640804
88470,644095
88471,648308
88472,159191
88473,166486
88474,167595
88475,174147
88476,176860
88477,180820
88478,197939
88479,199412
88480,208398
88481,224928
88482,229011
88483,239422
88484,242344
88485,260135
88486,271189
88487,275715
88488,331005
88489,343741
88490,358427
88491,366998
88492,378591
88493,383776
88494,385142
88495,413559
88496,430878
88497,446953
88498,453357
88499,515866
88500,518659
88501,528323
88502,534955
88503,536639
88504,539348
88505,547503
88506,561417
88507,574667
88508,583877
88509,623903
88510,625133
88511,625242
88512,631502
88513,634127
88514,635382
88515,636028
88516,158516
88517,159060
88518,160563
88519,167479
88520,171680
88521,178348
88522,189416
88523,198341
88524,208206
88525,211912
88526,215727
88527,217958
88528,223672
88529,224024
88530,226482
88531,233516
88532,240495
88533,288333
88534,300686
88535,304617
88536,341444
88537,350875
88538,352766
88539,353962
88540,364604
88541,369611
88542,391471
88543,462399
88544,470063
88545,471958
88546,504053
88547,504798
88548,518130
88549,522067
88550,524049
88551,525491
88552,529538
88553,542806
88554,544539
88555,548813
88556,552031
88557,582254
88558,583442
88559,594557
88560,597470
88561,617016
88562,619043
88563,628568
88564,634532
88565,635860
88566,635915
88567,637404
88568,639415
88569,641590
88570,156681
88571,162883
88572,165568
88573,167074
88574,168330
88575,177829
88576,179480
88577,182916
88578,187192
88579,187979
88580,197745
88581,203910
88582,211042
88583,222177
88584,229979
88585,231718
88586,242882
88587,274639
88588,274997
88589,336334
88590,338656
88591,341341
88592,347839
88593,358545
88594,371455
88595,376713
88596,393125
88597,401956
88598,408863
88599,409777
88600,446132
88601,448790
88602,515337
88603,520404
88604,532832
88605,534360
88606,536946
88607,548472
88608,549105
88609,556956
88610,557848
88611,582490
88612,592516
88613,618912
88614,623977
88615,624208
88616,625914
88617,632058
88618,632157
88619,633783
88620,641762
88621,642979
88622,644406
88623,646253
88624,651302
88625,162023
88626,162499
88627,163943
88628,163950
88629,164143
88630,178155
88631,180402
88632,180490
88633,190518
88634,200105
88635,205811
88636,207264
88637,209881
88638,213128
88639,218151
88640,225959
88641,237543
88642,244610
88643,278647
88644,279896
88645,293449
88646,317144
88647,329735
88648,337034
88649,345951
88650,365413
88651,394078
88652,401279
88653,450090
88654,452928
88655,459702
88656,502970
88657,511562
88658,512273
88659,524802
88660,538965
88661,552323
88662,553801
88663,557980
88664,577819
88665,578798
88666,589481
88667,595718
88668,611924
88669,612283
88670,613463
88671,638753
88672,640437
88673,640793
88674,641070
88675,651064
88676,652619
88677,166236
88678,166900
88679,172437
88680,176465
88681,189253
88682,201917
88683,209926
88684,212755
88685,240026
88686,249920
88687,278793
88688,280069
88689,299475
88690,335314
88691,346557
88692,356012
88693,361188
88694,376019
88695,390820
88696,398581
88697,404194
88698,414967
88699,471045
88700,472393
88701,493254
88702,515031
88703,517486
88704,520718
88705,526321
88706,549047
88707,554817
88708,594614
88709,596922
88710,607728
88711,617144
88712,617574
88713,627286
88714,632642
88715,634092
88716,635456
88717,636872
88718,639645
88719,645124
88720,158782
88721,164003
88722,164780
88723,165725
88724,167784
88725,169181
88726,170171
88727,174820
88728,180595
88729,189284
88730,196872
88731,198277
88732,212591
88733,216026
88734,223875
88735,234350
88736,236556
88737,237171
88738,252041
88739,259754
88740,260006
88741,279559
88742,289212
88743,307119
88744,314303
88745,387635
88746,400819
88747,413748
88748,427775
88749,432539
88750,449930
88751,455453
88752,458154
88753,487925
88754,493036
88755,505924
88756,539451
88757,549901
88758,555425
88759,567052
88760,569657
88761,574726
88762,594121
88763,606202
88764,614327
88765,624486
88766,630030
88767,636737
88768,641196
88769,644967
88770,647948
88771,649249
88772,163963
88773,164435
88774,176843
88775,179612
88776,179782
88777,182257
88778,188861
88779,198592
88780,202856
88781,209245
88782,225117
88783,230453
88784,242344
88785,261858
88786,284539
88787,286863
88788,287803
88789,316471
88790,316712
88791,331617
88792,332134
88793,332760
88794,340912
88795,380418
88796,389316
88797,391980
88798,406047
88799,423241
88800,425053
88801,439510
88802,452532
88803,462416
88804,467264
88805,468145
88806,487706
88807,497243
88808,497495
88809,503764
88810,508051
88811,513679
88812,553065
88813,553075
88814,565130
88815,566387
88816,592214
88817,592770
88818,600911
88819,611666
88820,614722
88821,615022
88822,629504
88823,633300
88824,634351
88825,639051
88826,640236
88827,645613
88828,645874
88829,646604
88830,647338
88831,653202
88832,154923
88833,165935
88834,167423
88835,167691
88836,171303
88837,172300
88838,181201
88839,184142
88840,187189
88841,194735
88842,197301
88843,227440
88844,228766
88845,241282
88846,241308
88847,259984
88848,260795
88849,275006
88850,287689
88851,291112
88852,325992
88853,335120
88854,382309
88855,385314
88856,404098
88857,427772
88858,456990
88859,498927
88860,509060
88861,540550
88862,556989
88863,561321
88864,566817
88865,587310
88866,588862
88867,589696
88868,595837
88869,603920
88870,619818
88871,622002
88872,628167
88873,629275
88874,642165
88875,642871
88876,643219
88877,645892
88878,648291
88879,163079
88880,166085
88881,168830
88882,170984
88883,172386
88884,174167
88885,179386
88886,184579
88887,195367
88888,200524
88889,205759
88890,224412
88891,256998
88892,262431
88893,267655
88894,269944
88895,275862
88896,287470
88897,296416
88898,307863
88899,308763
88900,329680
88901,330197
88902,334737
88903,369590
88904,402053
88905,416046
88906,427105
88907,437842
88908,442941
88909,447724
88910,462795
88911,467869
88912,485662
88913,500920
88914,517654
88915,525396
88916,547055
88917,559979
88918,564423
88919,570459
88920,573906
88921,586960
88922,587139
88923,596414
88924,605760
88925,607399
88926,607796
88927,613138
88928,620985
88929,621710
88930,625704
88931,640101
88932,640870
88933,642449
88934,644090
88935,645727
88936,648395
88937,650914
88938,156082
88939,166112
88940,172531
88941,173059
88942,177100
88943,182377
88944,183784
88945,192522
88946,196500
88947,205154
88948,205285
88949,206922
88950,207201
88951,213603
88952,238316
88953,244557
88954,248942
88955,251356
88956,270462
88957,298031
88958,307690
88959,308443
88960,318621
88961,329518
88962,339746
88963,348385
88964,359535
88965,404416
88966,406742
88967,407365
88968,419345
88969,448996
88970,461407
88971,464205
88972,481638
88973,481998
88974,485522
88975,492567
88976,496026
88977,511412
88978,563564
88979,571667
88980,579632
88981,592547
88982,602570
88983,610624
88984,616281
88985,616577
88986,617583
88987,642519
88988,645251
88989,645640
88990,648124
88991,163655
88992,164191
88993,165581
88994,165778
88995,166164
88996,168182
88997,171291
88998,190766
88999,194698
89000,196552
89001,198735
89002,201742
89003,234103
89004,237732
89005,239552
89006,240508
89007,242740
89008,252992
89009,254126
89010,263162
89011,323523
89012,330008
89013,335690
89014,393860
89015,403956
89016,405805
89017,409012
89018,416051
89019,433814
89020,470002
89021,505330
89022,514930
89023,521288
89024,547898
89025,548905
89026,554301
89027,557587
89028,561255
89029,563629
89030,576553
89031,583922
89032,589282
89033,594791
89034,599006
89035,605562
89036,614463
89037,615419
89038,620760
89039,632850
89040,633997
89041,641181
89042,641597
89043,648625
89044,162585
89045,163774
89046,170215
89047,172353
89048,174920
89049,180411
89050,181856
89051,183380
89052,184049
89053,187110
89054,201940
89055,214378
89056,218696
89057,231552
89058,243494
89059,251845
89060,260222
89061,285680
89062,295843
89063,303990
89064,310247
89065,318440
89066,329590
89067,354376
89068,393935
89069,397286
89070,428107
89071,456542
89072,461759
89073,481623
89074,485173
89075,493785
89076,501551
89077,504030
89078,507500
89079,556069
89080,558654
89081,573436
89082,607978
89083,610843
89084,613314
89085,619069
89086,619305
89087,634723
89088,636750
89089,638037
89090,639234
89091,641585
89092,648021
89093,160795
89094,164130
89095,164805
89096,166115
89097,167369
89098,168467
89099,173742
89100,176312
89101,183755
89102,191517
89103,196021
89104,199484
89105,205968
89106,210424
89107,211207
89108,219275
89109,225212
89110,237362
89111,244746
89112,262589
89113,271319
89114,274234
89115,279709
89116,291418
89117,309146
89118,349061
89119,354277
89120,367240
89121,370184
89122,370894
89123,389820
89124,431056
89125,440713
89126,445716
89127,463031
89128,479925
89129,518637
89130,518948
89131,524671
89132,530842
89133,532018
89134,539192
89135,559101
89136,575637
89137,578082
89138,588495
89139,594644
89140,595213
89141,597854
89142,619854
89143,625750
89144,626643
89145,632032
89146,635343
89147,637541
89148,647605
89149,164503
89150,166128
89151,166768
89152,167432
89153,167996
89154,172228
89155,177874
89156,181605
89157,183583
89158,200547
89159,204589
89160,213263
89161,216454
89162,220107
89163,225557
89164,225689
89165,226132
89166,227630
89167,230820
89168,251057
89169,256579
89170,280384
89171,285076
89172,300180
89173,333953
89174,368211
89175,375994
89176,376749
89177,378373
89178,382739
89179,407689
89180,413293
89181,418142
89182,439958
89183,449890
89184,467722
89185,476235
89186,500483
89187,522432
89188,532752
89189,535826
89190,544244
89191,547260
89192,562591
89193,563710
89194,605425
89195,614127
89196,615453
89197,625890
89198,629319
89199,630294
89200,631814
89201,635078
89202,640712
89203,643721
89204,163338
89205,164368
89206,164754
89207,167509
89208,169362
89209,173070
89210,185242
89211,196384
89212,196992
89213,200955
89214,205321
89215,209003
89216,245556
89217,267014
89218,299736
89219,319027
89220,327699
89221,328267
89222,331041
89223,344971
89224,353959
89225,357279
89226,364952
89227,384826
89228,444376
89229,492258
89230,494320
89231,499818
89232,503029
89233,504281
89234,519614
89235,523156
89236,531214
89237,546378
89238,565071
89239,582853
89240,588076
89241,608377
89242,610241
89243,615913
89244,626882
89245,627939
89246,634833
89247,636500
89248,637184
89249,638406
89250,643599
89251,649110
89252,162745
89253,169039
89254,177534
89255,180443
89256,185640
89257,204154
89258,224762
89259,226804
89260,227841
89261,231924
89262,253164
89263,291196
89264,359738
89265,379240
89266,380548
89267,383597
89268,399207
89269,418492
89270,424333
89271,433356
89272,464158
89273,473634
89274,479889
89275,519870
89276,523259
89277,540002
89278,541089
89279,542368
89280,543947
89281,553046
89282,564885
89283,576640
89284,589541
89285,600877
89286,610677
89287,624363
89288,628363
89289,630410
89290,633803
89291,635236
89292,636540
89293,642451
89294,163952
89295,164043
89296,164342
89297,164382
89298,170288
89299,173396
89300,182413
89301,186737
89302,203874
89303,207052
89304,207567
89305,210222
89306,214600
89307,215918
89308,224319
89309,254804
89310,262315
89311,269727
89312,282494
89313,290208
89314,311106
89315,334989
89316,345272
89317,349009
89318,351507
89319,353760
89320,374153
89321,442134
89322,461753
89323,474324
89324,490816
89325,505500
89326,514436
89327,523595
89328,524660
89329,533453
89330,546792
89331,581652
89332,595493
89333,618315
89334,620089
89335,626062
89336,626314
89337,627390
89338,629245
89339,630181
89340,630607
89341,633894
89342,635438
89343,640716
89344,165728
89345,166330
89346,167065
89347,167511
89348,169721
89349,171348
89350,184794
89351,185750
89352,208961
89353,209840
89354,211994
89355,227619
89356,229693
89357,229809
89358,231221
89359,239898
89360,242208
89361,249376
89362,284334
89363,287691
89364,295260
89365,350090
89366,378666
89367,379529
89368,384052
89369,385359
89370,398719
89371,427802
89372,453732
89373,457999
89374,514161
89375,521537
89376,537215
89377,543003
89378,546796
89379,550715
89380,569417
89381,588640
89382,616264
89383,622673
89384,629549
89385,632004
89386,633706
89387,643477
89388,644033
89389,647260
89390,166145
89391,167543
89392,176828
89393,178916
89394,185760
89395,189724
89396,213981
89397,218504
89398,228145
89399,256682
89400,257917
89401,267558
89402,269144
89403,295748
89404,311733
89405,321424
89406,328336
89407,346258
89408,354990
89409,358650
89410,361701
89411,382780
89412,394443
89413,416280
89414,429152
89415,485444
89416,495690
89417,507407
89418,518079
89419,520702
89420,522704
89421,542795
89422,544747
89423,553343
89424,563342
89425,577297
89426,600413
89427,609333
89428,627788
89429,628314
89430,628726
89431,630977
89432,631520
89433,632210
89434,634323
89435,636015
89436,159396
89437,159551
89438,161219
89439,162939
89440,167092
89441,167651
89442,168371
89443,183704
89444,194264
89445,202796
89446,206036
89447,206083
89448,221096
89449,224379
89450,233484
89451,264300
89452,316299
89453,336681
89454,365835
89455,371481
89456,383009
89457,385697
89458,397571
89459,414367
89460,436159
89461,473173
89462,495822
89463,506588
89464,529079
89465,538427
89466,557383
89467,572866
89468,587257
89469,599113
89470,608373
89471,613769
89472,616010
89473,621651
89474,629519
89475,629946
89476,630746
89477,632622
89478,633369
89479,636013
89480,638584
89481,640220
89482,643610
89483,647864
89484,166461
89485,175135
89486,175771
89487,180432
89488,181823
89489,196058
89490,200973
89491,210172
89492,222966
89493,231345
89494,240145
89495,268212
89496,278776
89497,334744
89498,339788
89499,345050
89500,347314
89501,362180
89502,363120
89503,374916
89504,380138
89505,389389
89506,409995
89507,443568
89508,456516
89509,518958
89510,521554
89511,522807
89512,527870
89513,531076
89514,532210
89515,533945
89516,540235
89517,549988
89518,558958
89519,581464
89520,625374
89521,626108
89522,626497
89523,632870
89524,633020
89525,634459
89526,636807
89527,644121
89528,651055
89529,158320
89530,158966
89531,160146
89532,167011
89533,171829
89534,200490
89535,210256
89536,214158
89537,215917
89538,217807
89539,221607
89540,222136
89541,224239
89542,231416
89543,291458
89544,301351
89545,354515
89546,356348
89547,357531
89548,360787
89549,365865
89550,388174
89551,465509
89552,468926
89553,507033
89554,507609
89555,519266
89556,520968
89557,526518
89558,532450
89559,541920
89560,545466
89561,549359
89562,581359
89563,592500
89564,598125
89565,599531
89566,614673
89567,620309
89568,627285
89569,633511
89570,635141
89571,636567
89572,639589
89573,642516
89574,156488
89575,160831
89576,163469
89577,163698
89578,164970
89579,166615
89580,167988
89581,178641
89582,178980
89583,186426
89584,199568
89585,205736
89586,213125
89587,220274
89588,227974
89589,229539
89590,235599
89591,240304
89592,272060
89593,333361
89594,337777
89595,339638
89596,342210
89597,342753
89598,351361
89599,362121
89600,367690
89601,373048
89602,389642
89603,405133
89604,405616
89605,406286
89606,445401
89607,518151
89608,523234
89609,531592
89610,534213
89611,535588
89612,551053
89613,554504
89614,555511
89615,587244
89616,620267
89617,625156
89618,625376
89619,627261
89620,630273
89621,631103
89622,631114
89623,633119
89624,633154
89625,643556
89626,646129
89627,646962
89628,651277
89629,162486
89630,162926
89631,163484
89632,172735
89633,181999
89634,201726
89635,205563
89636,207708
89637,212015
89638,214438
89639,220118
89640,224017
89641,235261
89642,242213
89643,282824
89644,292354
89645,296586
89646,320325
89647,332854
89648,340465
89649,349908
89650,369148
89651,390521
89652,397640
89653,449648
89654,463183
89655,505673
89656,508975
89657,514808
89658,541643
89659,549917
89660,551199
89661,555619
89662,597563
89663,612361
89664,613118
89665,613512
89666,639449
89667,639799
89668,639906
89669,642028
89670,652423
89671,165711
89672,165941
89673,167145
89674,177501
89675,190653
89676,203570
89677,208718
89678,210948
89679,231629
89680,236103
89681,237660
89682,247439
89683,267178
89684,277134
89685,281768
89686,348371
89687,352450
89688,364807
89689,376722
89690,379999
89691,387309
89692,395122
89693,400470
89694,411551
89695,446600
89696,474030
89697,496121
89698,518188
89699,520127
89700,523420
89701,523436
89702,546531
89703,552359
89704,594429
89705,598345
89706,609439
89707,618464
89708,618831
89709,626610
89710,631336
89711,635485
89712,636155
89713,638272
89714,641059
89715,644840
89716,646493
89717,158225
89718,164198
89719,164836
89720,165646
89721,168341
89722,173795
89723,179312
89724,198767
89725,199998
89726,226193
89727,231911
89728,234433
89729,235044
89730,257137
89731,262777
89732,276926
89733,277364
89734,310402
89735,317820
89736,336773
89737,350532
89738,371393
89739,384141
89740,397304
89741,424440
89742,429206
89743,440466
89744,454840
89745,458605
89746,490950
89747,495695
89748,508731
89749,536951
89750,552757
89751,552925
89752,567159
89753,569071
89754,572391
89755,582079
89756,591592
89757,597528
89758,607634
89759,625902
89760,636265
89761,641801
89762,644602
89763,645507
89764,648836
89765,649081
89766,164415
89767,164868
89768,177845
89769,178382
89770,181160
89771,183503
89772,190503
89773,195853
89774,200075
89775,201264
89776,207722
89777,227419
89778,232634
89779,240281
89780,259149
89781,287700
89782,290970
89783,313044
89784,320363
89785,328654
89786,334763
89787,337341
89788,393250
89789,402318
89790,409590
89791,421325
89792,426630
89793,449542
89794,465718
89795,471176
89796,484724
89797,494611
89798,500339
89799,507034
89800,510668
89801,510847
89802,550656
89803,555748
89804,562870
89805,568479
89806,587684
89807,590815
89808,594267
89809,599548
89810,612907
89811,613018
89812,615593
89813,616588
89814,627749
89815,634588
89816,638454
89817,645808
89818,653595
89819,155424
89820,167369
89821,168505
89822,170421
89823,171694
89824,183009
89825,188437
89826,193283
89827,204099
89828,229812
89829,231186
89830,238959
89831,239142
89832,257263
89833,258235
89834,278183
89835,284816
89836,294123
89837,305412
89838,329519
89839,331347
89840,386311
89841,389045
89842,396014
89843,400489
89844,424570
89845,453709
89846,498065
89847,501673
89848,506280
89849,541889
89850,543070
89851,554602
89852,563903
89853,564812
89854,584297
89855,585220
89856,586536
89857,597150
89858,605976
89859,620618
89860,621035
89861,626926
89862,630253
89863,641633
89864,643514
89865,643527
89866,644929
89867,648009
89868,155708
89869,162772
89870,166338
89871,169879
89872,170526
89873,173724
89874,178173
89875,186006
89876,197323
89877,198753
89878,222401
89879,239551
89880,259781
89881,264647
89882,265421
89883,272812
89884,284385
89885,311092
89886,326713
89887,333154
89888,356037
89889,365950
89890,412452
89891,430656
89892,439623
89893,441548
89894,444310
89895,465688
89896,470964
89897,482609
89898,514885
89899,522660
89900,549736
89901,562064
89902,572872
89903,576571
89904,584801
89905,589124
89906,598213
89907,605688
89908,606156
89909,607253
89910,619501
89911,626270
89912,641051
89913,643316
89914,646102
89915,650409
89916,166583
89917,171839
89918,171955
89919,173809
89920,178088
89921,181248
89922,182512
89923,194271
89924,194822
89925,206910
89926,207354
89927,210733
89928,242908
89929,246411
89930,246910
89931,248877
89932,273276
89933,295206
89934,304831
89935,310794
89936,315035
89937,343367
89938,352213
89939,411098
89940,415728
89941,451997
89942,460806
89943,466675
89944,478966
89945,484782
89946,488228
89947,489514
89948,493066
89949,514076
89950,557583
89951,565666
89952,569129
89953,581963
89954,590344
89955,600868
89956,612362
89957,615861
89958,617580
89959,617654
89960,619882
89961,632405
89962,639620
89963,641647
89964,643525
89965,644793
89966,645153
89967,647463
89968,163051
89969,164225
89970,164238
89971,164662
89972,165473
89973,165842
89974,166495
89975,166942
89976,167544
89977,170729
89978,190176
89979,192314
89980,192969
